0.25	4.1535
0.75	2.9492
1.25	1.5797
1.75	1.0494
2.25	0.77452
2.75	0.59953
3.25	0.48544
3.75	0.41146
4.25	0.36376
4.75	0.33264
5.25	0.31337
5.75	0.29684
6.25	0.28482
6.75	0.27102
7.25	0.26492
7.75	0.26511
8.25	0.26177
8.75	0.25832
9.25	0.25559
9.75	0.26058
11.25	0.25746
13.75	0.24943
17.5	0.253636
22.5	0.268716
27.5	0.276498
