  0.16000000E+00   0.18601000E+02   0.48062373E+00
  0.16000000E+00   0.18801000E+02   0.47761597E+00
  0.16000000E+00   0.19001000E+02   0.47465090E+00
  0.16000000E+00   0.19201000E+02   0.47172754E+00
  0.16000000E+00   0.19401000E+02   0.46884501E+00
  0.16000000E+00   0.19601000E+02   0.46600238E+00
  0.16000000E+00   0.19801000E+02   0.46319883E+00
  0.16000000E+00   0.20001000E+02   0.46043349E+00
  0.16000000E+00   0.20201000E+02   0.45770556E+00
  0.16000000E+00   0.20401000E+02   0.45501427E+00
  0.16000000E+00   0.20601000E+02   0.45235884E+00
  0.16000000E+00   0.20801000E+02   0.44973854E+00
  0.16000000E+00   0.21001000E+02   0.44715263E+00
  0.16000000E+00   0.21201000E+02   0.44460044E+00
  0.16000000E+00   0.21401000E+02   0.44208127E+00
  0.16000000E+00   0.21601000E+02   0.43959448E+00
  0.16000000E+00   0.21801000E+02   0.43713941E+00
  0.16000000E+00   0.22001000E+02   0.43471545E+00
  0.16000000E+00   0.22201000E+02   0.43232199E+00
  0.16000000E+00   0.22401000E+02   0.42995842E+00
  0.16000000E+00   0.22601000E+02   0.42762420E+00
  0.16000000E+00   0.22801000E+02   0.42531874E+00
  0.16000000E+00   0.23001000E+02   0.42304152E+00
  0.16000000E+00   0.23201000E+02   0.42079200E+00
  0.16000000E+00   0.23401000E+02   0.41856965E+00
  0.16000000E+00   0.23601000E+02   0.41637397E+00
  0.16000000E+00   0.23801000E+02   0.41420449E+00
  0.16000000E+00   0.24001000E+02   0.41206072E+00
  0.16000000E+00   0.24201000E+02   0.40994217E+00
  0.16000000E+00   0.24401000E+02   0.40784842E+00
  0.16000000E+00   0.24601000E+02   0.40577900E+00
  0.16000000E+00   0.24801000E+02   0.40373350E+00
  0.16000000E+00   0.25001000E+02   0.40171147E+00
  0.16000000E+00   0.25201000E+02   0.39971251E+00
  0.16000000E+00   0.25401000E+02   0.39773622E+00
  0.16000000E+00   0.25601000E+02   0.39578219E+00
  0.16000000E+00   0.25801000E+02   0.39385006E+00
  0.16000000E+00   0.26001000E+02   0.39193944E+00
  0.16000000E+00   0.26201000E+02   0.39004996E+00
  0.16000000E+00   0.26401000E+02   0.38818126E+00
  0.16000000E+00   0.26601000E+02   0.38633301E+00
  0.16000000E+00   0.26801000E+02   0.38450484E+00
  0.16000000E+00   0.27001000E+02   0.38269643E+00
  0.16000000E+00   0.27201000E+02   0.38090745E+00
  0.16000000E+00   0.27401000E+02   0.37913758E+00
  0.16000000E+00   0.27601000E+02   0.37738650E+00
  0.16000000E+00   0.27801000E+02   0.37565391E+00
  0.16000000E+00   0.28001000E+02   0.37393951E+00
  0.16000000E+00   0.28201000E+02   0.37224299E+00
  0.16000000E+00   0.28401000E+02   0.37056410E+00
  0.16000000E+00   0.28601000E+02   0.36890252E+00
  0.16000000E+00   0.28801000E+02   0.36725801E+00
  0.16000000E+00   0.29001000E+02   0.36563027E+00
  0.16000000E+00   0.29201000E+02   0.36401905E+00
  0.16000000E+00   0.29401000E+02   0.36242409E+00
  0.16000000E+00   0.29601000E+02   0.36084514E+00
  0.16000000E+00   0.29801000E+02   0.35928195E+00
  0.16000000E+00   0.30001000E+02   0.35773427E+00
  0.16000000E+00   0.30201000E+02   0.35620187E+00
  0.16000000E+00   0.30401000E+02   0.35468453E+00
  0.16000000E+00   0.30601000E+02   0.35318200E+00
  0.16000000E+00   0.30801000E+02   0.35169407E+00
  0.16000000E+00   0.31001000E+02   0.35022052E+00
  0.16000000E+00   0.31201000E+02   0.34876112E+00
  0.16000000E+00   0.31401000E+02   0.34731568E+00
  0.16000000E+00   0.31601000E+02   0.34588398E+00
  0.16000000E+00   0.31801000E+02   0.34446583E+00
  0.16000000E+00   0.32001000E+02   0.34306102E+00
  0.16000000E+00   0.32201000E+02   0.34166936E+00
  0.16000000E+00   0.32401000E+02   0.34029067E+00
  0.16000000E+00   0.32601000E+02   0.33892474E+00
  0.16000000E+00   0.32801000E+02   0.33757140E+00
  0.16000000E+00   0.33001000E+02   0.33623048E+00
  0.16000000E+00   0.33201000E+02   0.33490178E+00
  0.16000000E+00   0.33401000E+02   0.33358514E+00
  0.16000000E+00   0.33601001E+02   0.33228040E+00
  0.16000000E+00   0.33801001E+02   0.33098737E+00
  0.16000000E+00   0.34001001E+02   0.32970591E+00
  0.16000000E+00   0.34201001E+02   0.32843585E+00
  0.16000000E+00   0.34401001E+02   0.32717702E+00
  0.16000000E+00   0.34601001E+02   0.32592928E+00
  0.16000000E+00   0.34801001E+02   0.32469248E+00
  0.16000000E+00   0.35001001E+02   0.32346646E+00
  0.16000000E+00   0.35201001E+02   0.32225107E+00
  0.16000000E+00   0.35401001E+02   0.32104619E+00
  0.16000000E+00   0.35601001E+02   0.31985166E+00
  0.16000000E+00   0.35801001E+02   0.31866734E+00
  0.16000000E+00   0.36001001E+02   0.31749310E+00
  0.16000000E+00   0.36201001E+02   0.31632880E+00
  0.16000000E+00   0.36401001E+02   0.31517432E+00
  0.16000000E+00   0.36601001E+02   0.31402952E+00
  0.16000000E+00   0.36801001E+02   0.31289428E+00
  0.16000000E+00   0.37001001E+02   0.31176847E+00
  0.16000000E+00   0.37201001E+02   0.31065196E+00
  0.16000000E+00   0.37401001E+02   0.30954465E+00
  0.16000000E+00   0.37601001E+02   0.30844641E+00
  0.16000000E+00   0.37801001E+02   0.30735713E+00
  0.16000000E+00   0.38001001E+02   0.30627668E+00
  0.16000000E+00   0.38201001E+02   0.30520496E+00
  0.16000000E+00   0.38401001E+02   0.30414186E+00
  0.16000000E+00   0.38601001E+02   0.30308727E+00
  0.16000000E+00   0.38801001E+02   0.30204108E+00
  0.16000000E+00   0.39001001E+02   0.30100319E+00
  0.16000000E+00   0.39201001E+02   0.29997349E+00
  0.16000000E+00   0.39401001E+02   0.29895188E+00
  0.16000000E+00   0.39601001E+02   0.29793827E+00
  0.16000000E+00   0.39801001E+02   0.29693255E+00
  0.16000000E+00   0.40001001E+02   0.29593462E+00
  0.18000000E+00   0.10000000E-02   0.10000000E+01
  0.18000000E+00   0.20100000E+00   0.10158446E+01
  0.18000000E+00   0.40100001E+00   0.10210921E+01
  0.18000000E+00   0.60100001E+00   0.10279059E+01
  0.18000000E+00   0.80100001E+00   0.10343599E+01
  0.18000000E+00   0.10010000E+01   0.10390363E+01
  0.18000000E+00   0.12010000E+01   0.10410824E+01
  0.18000000E+00   0.14010000E+01   0.10401982E+01
  0.18000000E+00   0.16010000E+01   0.10364886E+01
  0.18000000E+00   0.18010000E+01   0.10302877E+01
  0.18000000E+00   0.20010000E+01   0.10220216E+01
  0.18000000E+00   0.22010000E+01   0.10121210E+01
  0.18000000E+00   0.24010000E+01   0.10009776E+01
  0.18000000E+00   0.26010000E+01   0.98892657E+00
  0.18000000E+00   0.28010000E+01   0.97624460E+00
  0.18000000E+00   0.30010000E+01   0.96315476E+00
  0.18000000E+00   0.32010000E+01   0.94983404E+00
  0.18000000E+00   0.34010001E+01   0.93642060E+00
  0.18000000E+00   0.36010001E+01   0.92302116E+00
  0.18000000E+00   0.38010001E+01   0.90971708E+00
  0.18000000E+00   0.40010001E+01   0.89656962E+00
  0.18000000E+00   0.42010001E+01   0.88362383E+00
  0.18000000E+00   0.44010001E+01   0.87091228E+00
  0.18000000E+00   0.46010001E+01   0.85845777E+00
  0.18000000E+00   0.48010001E+01   0.84627512E+00
  0.18000000E+00   0.50010001E+01   0.83437419E+00
  0.18000000E+00   0.52010001E+01   0.82276063E+00
  0.18000000E+00   0.54010001E+01   0.81143613E+00
  0.18000000E+00   0.56010001E+01   0.80040075E+00
  0.18000000E+00   0.58010001E+01   0.78965219E+00
  0.18000000E+00   0.60010001E+01   0.77918614E+00
  0.18000000E+00   0.62010001E+01   0.76899814E+00
  0.18000000E+00   0.64010001E+01   0.75908105E+00
  0.18000000E+00   0.66010001E+01   0.74942784E+00
  0.18000000E+00   0.68010001E+01   0.74003087E+00
  0.18000000E+00   0.70010001E+01   0.73088191E+00
  0.18000000E+00   0.72010001E+01   0.72197332E+00
  0.18000000E+00   0.74010001E+01   0.71329610E+00
  0.18000000E+00   0.76010001E+01   0.70484171E+00
  0.18000000E+00   0.78010001E+01   0.69660270E+00
  0.18000000E+00   0.80010001E+01   0.68857090E+00
  0.18000000E+00   0.82010001E+01   0.68073891E+00
  0.18000000E+00   0.84010001E+01   0.67309862E+00
  0.18000000E+00   0.86010001E+01   0.66564432E+00
  0.18000000E+00   0.88010001E+01   0.65836910E+00
  0.18000000E+00   0.90010001E+01   0.65126648E+00
  0.18000000E+00   0.92010001E+01   0.64433164E+00
  0.18000000E+00   0.94010001E+01   0.63755767E+00
  0.18000000E+00   0.96010001E+01   0.63093953E+00
  0.18000000E+00   0.98010001E+01   0.62447282E+00
  0.18000000E+00   0.10001000E+02   0.61815100E+00
  0.18000000E+00   0.10201000E+02   0.61197095E+00
  0.18000000E+00   0.10401000E+02   0.60592767E+00
  0.18000000E+00   0.10601000E+02   0.60001819E+00
  0.18000000E+00   0.10801000E+02   0.59423836E+00
  0.18000000E+00   0.11001000E+02   0.58858274E+00
  0.18000000E+00   0.11201000E+02   0.58304862E+00
  0.18000000E+00   0.11401000E+02   0.57763256E+00
  0.18000000E+00   0.11601000E+02   0.57233052E+00
  0.18000000E+00   0.11801000E+02   0.56713859E+00
  0.18000000E+00   0.12001000E+02   0.56205437E+00
  0.18000000E+00   0.12201000E+02   0.55707457E+00
  0.18000000E+00   0.12401000E+02   0.55219567E+00
  0.18000000E+00   0.12601000E+02   0.54741508E+00
  0.18000000E+00   0.12801000E+02   0.54272997E+00
  0.18000000E+00   0.13001000E+02   0.53813744E+00
  0.18000000E+00   0.13201000E+02   0.53363468E+00
  0.18000000E+00   0.13401000E+02   0.52921898E+00
  0.18000000E+00   0.13601000E+02   0.52488774E+00
  0.18000000E+00   0.13801000E+02   0.52063842E+00
  0.18000000E+00   0.14001000E+02   0.51646862E+00
  0.18000000E+00   0.14201000E+02   0.51237598E+00
  0.18000000E+00   0.14401000E+02   0.50835826E+00
  0.18000000E+00   0.14601000E+02   0.50441329E+00
  0.18000000E+00   0.14801000E+02   0.50053898E+00
  0.18000000E+00   0.15001000E+02   0.49673333E+00
  0.18000000E+00   0.15201000E+02   0.49299439E+00
  0.18000000E+00   0.15401000E+02   0.48932031E+00
  0.18000000E+00   0.15601000E+02   0.48570929E+00
  0.18000000E+00   0.15801000E+02   0.48215960E+00
  0.18000000E+00   0.16001000E+02   0.47866958E+00
  0.18000000E+00   0.16201000E+02   0.47523764E+00
  0.18000000E+00   0.16401000E+02   0.47186221E+00
  0.18000000E+00   0.16601000E+02   0.46854182E+00
  0.18000000E+00   0.16801000E+02   0.46527503E+00
  0.18000000E+00   0.17001000E+02   0.46206046E+00
  0.18000000E+00   0.17201000E+02   0.45889678E+00
  0.18000000E+00   0.17401000E+02   0.45578269E+00
  0.18000000E+00   0.17601000E+02   0.45271695E+00
  0.18000000E+00   0.17801000E+02   0.44969837E+00
  0.18000000E+00   0.18001000E+02   0.44672580E+00
  0.18000000E+00   0.18201000E+02   0.44379810E+00
  0.18000000E+00   0.18401000E+02   0.44091421E+00
  0.18000000E+00   0.18601000E+02   0.43807308E+00
  0.18000000E+00   0.18801000E+02   0.43527369E+00
  0.18000000E+00   0.19001000E+02   0.43251508E+00
  0.18000000E+00   0.19201000E+02   0.42979631E+00
  0.18000000E+00   0.19401000E+02   0.42711645E+00
  0.18000000E+00   0.19601000E+02   0.42447464E+00
  0.18000000E+00   0.19801000E+02   0.42187000E+00
  0.18000000E+00   0.20001000E+02   0.41930172E+00
  0.18000000E+00   0.20201000E+02   0.41676898E+00
  0.18000000E+00   0.20401000E+02   0.41427102E+00
  0.18000000E+00   0.20601000E+02   0.41180709E+00
  0.18000000E+00   0.20801000E+02   0.40937644E+00
  0.18000000E+00   0.21001000E+02   0.40697837E+00
  0.18000000E+00   0.21201000E+02   0.40461220E+00
  0.18000000E+00   0.21401000E+02   0.40227726E+00
  0.18000000E+00   0.21601000E+02   0.39997289E+00
  0.18000000E+00   0.21801000E+02   0.39769848E+00
  0.18000000E+00   0.22001000E+02   0.39545341E+00
  0.18000000E+00   0.22201000E+02   0.39323709E+00
  0.18000000E+00   0.22401000E+02   0.39104894E+00
  0.18000000E+00   0.22601000E+02   0.38888841E+00
  0.18000000E+00   0.22801000E+02   0.38675494E+00
  0.18000000E+00   0.23001000E+02   0.38464801E+00
  0.18000000E+00   0.23201000E+02   0.38256711E+00
  0.18000000E+00   0.23401000E+02   0.38051173E+00
  0.18000000E+00   0.23601000E+02   0.37848139E+00
  0.18000000E+00   0.23801000E+02   0.37647560E+00
  0.18000000E+00   0.24001000E+02   0.37449392E+00
  0.18000000E+00   0.24201000E+02   0.37253589E+00
  0.18000000E+00   0.24401000E+02   0.37060107E+00
  0.18000000E+00   0.24601000E+02   0.36868904E+00
  0.18000000E+00   0.24801000E+02   0.36679937E+00
  0.18000000E+00   0.25001000E+02   0.36493167E+00
  0.18000000E+00   0.25201000E+02   0.36308553E+00
  0.18000000E+00   0.25401000E+02   0.36126058E+00
  0.18000000E+00   0.25601000E+02   0.35945643E+00
  0.18000000E+00   0.25801000E+02   0.35767273E+00
  0.18000000E+00   0.26001000E+02   0.35590911E+00
  0.18000000E+00   0.26201000E+02   0.35416523E+00
  0.18000000E+00   0.26401000E+02   0.35244073E+00
  0.18000000E+00   0.26601000E+02   0.35073530E+00
  0.18000000E+00   0.26801000E+02   0.34904860E+00
  0.18000000E+00   0.27001000E+02   0.34738032E+00
  0.18000000E+00   0.27201000E+02   0.34573015E+00
  0.18000000E+00   0.27401000E+02   0.34409779E+00
  0.18000000E+00   0.27601000E+02   0.34248293E+00
  0.18000000E+00   0.27801000E+02   0.34088530E+00
  0.18000000E+00   0.28001000E+02   0.33930460E+00
  0.18000000E+00   0.28201000E+02   0.33774057E+00
  0.18000000E+00   0.28401000E+02   0.33619293E+00
  0.18000000E+00   0.28601000E+02   0.33466142E+00
  0.18000000E+00   0.28801000E+02   0.33314578E+00
  0.18000000E+00   0.29001000E+02   0.33164576E+00
  0.18000000E+00   0.29201000E+02   0.33016111E+00
  0.18000000E+00   0.29401000E+02   0.32869158E+00
  0.18000000E+00   0.29601000E+02   0.32723696E+00
  0.18000000E+00   0.29801000E+02   0.32579698E+00
  0.18000000E+00   0.30001000E+02   0.32437145E+00
  0.18000000E+00   0.30201000E+02   0.32296013E+00
  0.18000000E+00   0.30401000E+02   0.32156280E+00
  0.18000000E+00   0.30601000E+02   0.32017925E+00
  0.18000000E+00   0.30801000E+02   0.31880928E+00
  0.18000000E+00   0.31001000E+02   0.31745268E+00
  0.18000000E+00   0.31201000E+02   0.31610924E+00
  0.18000000E+00   0.31401000E+02   0.31477877E+00
  0.18000000E+00   0.31601000E+02   0.31346109E+00
  0.18000000E+00   0.31801000E+02   0.31215600E+00
  0.18000000E+00   0.32001000E+02   0.31086332E+00
  0.18000000E+00   0.32201000E+02   0.30958287E+00
  0.18000000E+00   0.32401000E+02   0.30831446E+00
  0.18000000E+00   0.32601000E+02   0.30705793E+00
  0.18000000E+00   0.32801000E+02   0.30581311E+00
  0.18000000E+00   0.33001000E+02   0.30457982E+00
  0.18000000E+00   0.33201000E+02   0.30335790E+00
  0.18000000E+00   0.33401000E+02   0.30214721E+00
  0.18000000E+00   0.33601001E+02   0.30094756E+00
  0.18000000E+00   0.33801001E+02   0.29975882E+00
  0.18000000E+00   0.34001001E+02   0.29858082E+00
  0.18000000E+00   0.34201001E+02   0.29741342E+00
  0.18000000E+00   0.34401001E+02   0.29625648E+00
  0.18000000E+00   0.34601001E+02   0.29510984E+00
  0.18000000E+00   0.34801001E+02   0.29397337E+00
  0.18000000E+00   0.35001001E+02   0.29284693E+00
  0.18000000E+00   0.35201001E+02   0.29173038E+00
  0.18000000E+00   0.35401001E+02   0.29062359E+00
  0.18000000E+00   0.35601001E+02   0.28952644E+00
  0.18000000E+00   0.35801001E+02   0.28843878E+00
  0.18000000E+00   0.36001001E+02   0.28736049E+00
  0.18000000E+00   0.36201001E+02   0.28629146E+00
  0.18000000E+00   0.36401001E+02   0.28523155E+00
  0.18000000E+00   0.36601001E+02   0.28418064E+00
  0.18000000E+00   0.36801001E+02   0.28313863E+00
  0.18000000E+00   0.37001001E+02   0.28210540E+00
  0.18000000E+00   0.37201001E+02   0.28108081E+00
  0.18000000E+00   0.37401001E+02   0.28006478E+00
  0.18000000E+00   0.37601001E+02   0.27905719E+00
  0.18000000E+00   0.37801001E+02   0.27805792E+00
  0.18000000E+00   0.38001001E+02   0.27706688E+00
  0.18000000E+00   0.38201001E+02   0.27608396E+00
  0.18000000E+00   0.38401001E+02   0.27510906E+00
  0.18000000E+00   0.38601001E+02   0.27414207E+00
  0.18000000E+00   0.38801001E+02   0.27318289E+00
  0.18000000E+00   0.39001001E+02   0.27223144E+00
  0.18000000E+00   0.39201001E+02   0.27128761E+00
  0.18000000E+00   0.39401001E+02   0.27035131E+00
  0.18000000E+00   0.39601001E+02   0.26942245E+00
  0.18000000E+00   0.39801001E+02   0.26850093E+00
  0.18000000E+00   0.40001001E+02   0.26758666E+00
  0.20000000E+00   0.10000000E-02   0.10000000E+01
  0.20000000E+00   0.20100000E+00   0.10141820E+01
  0.20000000E+00   0.40100001E+00   0.10160787E+01
  0.20000000E+00   0.60100001E+00   0.10179939E+01
  0.20000000E+00   0.80100001E+00   0.10187256E+01
  0.20000000E+00   0.10010000E+01   0.10174779E+01
  0.20000000E+00   0.12010000E+01   0.10138554E+01
  0.20000000E+00   0.14010000E+01   0.10078130E+01
  0.20000000E+00   0.16010000E+01   0.99956937E+00
  0.20000000E+00   0.18010000E+01   0.98947351E+00
  0.20000000E+00   0.20010000E+01   0.97791212E+00
  0.20000000E+00   0.22010000E+01   0.96525266E+00
  0.20000000E+00   0.24010000E+01   0.95181790E+00
  0.20000000E+00   0.26010000E+01   0.93787673E+00
  0.20000000E+00   0.28010000E+01   0.92364523E+00
  0.20000000E+00   0.30010000E+01   0.90929359E+00
  0.20000000E+00   0.32010000E+01   0.89495324E+00
  0.20000000E+00   0.34010001E+01   0.88072414E+00
  0.20000000E+00   0.36010001E+01   0.86668082E+00
  0.20000000E+00   0.38010001E+01   0.85287766E+00
  0.20000000E+00   0.40010001E+01   0.83935337E+00
  0.20000000E+00   0.42010001E+01   0.82613443E+00
  0.20000000E+00   0.44010001E+01   0.81323776E+00
  0.20000000E+00   0.46010001E+01   0.80067297E+00
  0.20000000E+00   0.48010001E+01   0.78844436E+00
  0.20000000E+00   0.50010001E+01   0.77655199E+00
  0.20000000E+00   0.52010001E+01   0.76499328E+00
  0.20000000E+00   0.54010001E+01   0.75376343E+00
  0.20000000E+00   0.56010001E+01   0.74285607E+00
  0.20000000E+00   0.58010001E+01   0.73226373E+00
  0.20000000E+00   0.60010001E+01   0.72197808E+00
  0.20000000E+00   0.62010001E+01   0.71199006E+00
  0.20000000E+00   0.64010001E+01   0.70229047E+00
  0.20000000E+00   0.66010001E+01   0.69286976E+00
  0.20000000E+00   0.68010001E+01   0.68371764E+00
  0.20000000E+00   0.70010001E+01   0.67482434E+00
  0.20000000E+00   0.72010001E+01   0.66618021E+00
  0.20000000E+00   0.74010001E+01   0.65777601E+00
  0.20000000E+00   0.76010001E+01   0.64960199E+00
  0.20000000E+00   0.78010001E+01   0.64164920E+00
  0.20000000E+00   0.80010001E+01   0.63390899E+00
  0.20000000E+00   0.82010001E+01   0.62637320E+00
  0.20000000E+00   0.84010001E+01   0.61903351E+00
  0.20000000E+00   0.86010001E+01   0.61188266E+00
  0.20000000E+00   0.88010001E+01   0.60491355E+00
  0.20000000E+00   0.90010001E+01   0.59811837E+00
  0.20000000E+00   0.92010001E+01   0.59149164E+00
  0.20000000E+00   0.94010001E+01   0.58502711E+00
  0.20000000E+00   0.96010001E+01   0.57871886E+00
  0.20000000E+00   0.98010001E+01   0.57256140E+00
  0.20000000E+00   0.10001000E+02   0.56654990E+00
  0.20000000E+00   0.10201000E+02   0.56067841E+00
  0.20000000E+00   0.10401000E+02   0.55494214E+00
  0.20000000E+00   0.10601000E+02   0.54933755E+00
  0.20000000E+00   0.10801000E+02   0.54385961E+00
  0.20000000E+00   0.11001000E+02   0.53850288E+00
  0.20000000E+00   0.11201000E+02   0.53326526E+00
  0.20000000E+00   0.11401000E+02   0.52814286E+00
  0.20000000E+00   0.11601000E+02   0.52313140E+00
  0.20000000E+00   0.11801000E+02   0.51822760E+00
  0.20000000E+00   0.12001000E+02   0.51342829E+00
  0.20000000E+00   0.12201000E+02   0.50873014E+00
  0.20000000E+00   0.12401000E+02   0.50412959E+00
  0.20000000E+00   0.12601000E+02   0.49962387E+00
  0.20000000E+00   0.12801000E+02   0.49521019E+00
  0.20000000E+00   0.13001000E+02   0.49088570E+00
  0.20000000E+00   0.13201000E+02   0.48664761E+00
  0.20000000E+00   0.13401000E+02   0.48249345E+00
  0.20000000E+00   0.13601000E+02   0.47842072E+00
  0.20000000E+00   0.13801000E+02   0.47442697E+00
  0.20000000E+00   0.14001000E+02   0.47051009E+00
  0.20000000E+00   0.14201000E+02   0.46666797E+00
  0.20000000E+00   0.14401000E+02   0.46289819E+00
  0.20000000E+00   0.14601000E+02   0.45919862E+00
  0.20000000E+00   0.14801000E+02   0.45556721E+00
  0.20000000E+00   0.15001000E+02   0.45200200E+00
  0.20000000E+00   0.15201000E+02   0.44850111E+00
  0.20000000E+00   0.15401000E+02   0.44506269E+00
  0.20000000E+00   0.15601000E+02   0.44168502E+00
  0.20000000E+00   0.15801000E+02   0.43836639E+00
  0.20000000E+00   0.16001000E+02   0.43510518E+00
  0.20000000E+00   0.16201000E+02   0.43189983E+00
  0.20000000E+00   0.16401000E+02   0.42874882E+00
  0.20000000E+00   0.16601000E+02   0.42565070E+00
  0.20000000E+00   0.16801000E+02   0.42260408E+00
  0.20000000E+00   0.17001000E+02   0.41960759E+00
  0.20000000E+00   0.17201000E+02   0.41665993E+00
  0.20000000E+00   0.17401000E+02   0.41375986E+00
  0.20000000E+00   0.17601000E+02   0.41090615E+00
  0.20000000E+00   0.17801000E+02   0.40809764E+00
  0.20000000E+00   0.18001000E+02   0.40533319E+00
  0.20000000E+00   0.18201000E+02   0.40261171E+00
  0.20000000E+00   0.18401000E+02   0.39993214E+00
  0.20000000E+00   0.18601000E+02   0.39729347E+00
  0.20000000E+00   0.18801000E+02   0.39469471E+00
  0.20000000E+00   0.19001000E+02   0.39213491E+00
  0.20000000E+00   0.19201000E+02   0.38961314E+00
  0.20000000E+00   0.19401000E+02   0.38712852E+00
