  0.16000000E+00   0.90010001E+01   0.97374001E-01   0.10068839E+01
  0.16000000E+00   0.92010001E+01   0.96373920E-01   0.10214013E+01
  0.16000000E+00   0.94010001E+01   0.95396120E-01   0.10356809E+01
  0.16000000E+00   0.96010001E+01   0.94440038E-01   0.10497294E+01
  0.16000000E+00   0.98010001E+01   0.93505179E-01   0.10635534E+01
  0.16000000E+00   0.10001000E+02   0.92590617E-01   0.10771591E+01
  0.16000000E+00   0.10201000E+02   0.91695943E-01   0.10905528E+01
  0.16000000E+00   0.10401000E+02   0.90820700E-01   0.11037405E+01
  0.16000000E+00   0.10601000E+02   0.89964037E-01   0.11167274E+01
  0.16000000E+00   0.10801000E+02   0.89125607E-01   0.11295194E+01
  0.16000000E+00   0.11001000E+02   0.88304983E-01   0.11421223E+01
  0.16000000E+00   0.11201000E+02   0.87501633E-01   0.11545414E+01
  0.16000000E+00   0.11401000E+02   0.86715033E-01   0.11667817E+01
  0.16000000E+00   0.11601000E+02   0.85944675E-01   0.11788483E+01
  0.16000000E+00   0.11801000E+02   0.85190063E-01   0.11907460E+01
  0.16000000E+00   0.12001000E+02   0.84450715E-01   0.12024793E+01
  0.16000000E+00   0.12201000E+02   0.83726164E-01   0.12140527E+01
  0.16000000E+00   0.12401000E+02   0.83015956E-01   0.12254705E+01
  0.16000000E+00   0.12601000E+02   0.82319654E-01   0.12367368E+01
  0.16000000E+00   0.12801000E+02   0.81636834E-01   0.12478556E+01
  0.16000000E+00   0.13001000E+02   0.80967089E-01   0.12588308E+01
  0.16000000E+00   0.13201000E+02   0.80310024E-01   0.12696659E+01
  0.16000000E+00   0.13401000E+02   0.79665260E-01   0.12803646E+01
  0.16000000E+00   0.13601000E+02   0.79032431E-01   0.12909302E+01
  0.16000000E+00   0.13801000E+02   0.78411186E-01   0.13013660E+01
  0.16000000E+00   0.14001000E+02   0.77801186E-01   0.13116753E+01
  0.16000000E+00   0.14201000E+02   0.77202104E-01   0.13218610E+01
  0.16000000E+00   0.14401000E+02   0.76613629E-01   0.13319261E+01
  0.16000000E+00   0.14601000E+02   0.76035457E-01   0.13418734E+01
  0.16000000E+00   0.14801000E+02   0.75467300E-01   0.13517056E+01
  0.16000000E+00   0.15001000E+02   0.74908879E-01   0.13614254E+01
  0.16000000E+00   0.15201000E+02   0.74359925E-01   0.13710353E+01
  0.16000000E+00   0.15401000E+02   0.73820180E-01   0.13805377E+01
  0.16000000E+00   0.15601000E+02   0.73289397E-01   0.13899350E+01
  0.16000000E+00   0.15801000E+02   0.72767336E-01   0.13992296E+01
  0.16000000E+00   0.16001000E+02   0.72253768E-01   0.14084235E+01
  0.16000000E+00   0.16201000E+02   0.71748471E-01   0.14175190E+01
  0.16000000E+00   0.16401000E+02   0.71251232E-01   0.14265180E+01
  0.16000000E+00   0.16601000E+02   0.70761845E-01   0.14354226E+01
  0.16000000E+00   0.16801000E+02   0.70280113E-01   0.14442347E+01
  0.16000000E+00   0.17001000E+02   0.69805845E-01   0.14529562E+01
  0.16000000E+00   0.17201000E+02   0.69338856E-01   0.14615888E+01
  0.16000000E+00   0.17401000E+02   0.68878970E-01   0.14701344E+01
  0.16000000E+00   0.17601000E+02   0.68426015E-01   0.14785946E+01
  0.16000000E+00   0.17801000E+02   0.67979825E-01   0.14869711E+01
  0.16000000E+00   0.18001000E+02   0.67540241E-01   0.14952655E+01
  0.16000000E+00   0.18201000E+02   0.67107108E-01   0.15034794E+01
  0.16000000E+00   0.18401000E+02   0.66680277E-01   0.15116142E+01
  0.16000000E+00   0.18601000E+02   0.66259605E-01   0.15196713E+01
  0.16000000E+00   0.18801000E+02   0.65844950E-01   0.15276524E+01
  0.16000000E+00   0.19001000E+02   0.65436180E-01   0.15355587E+01
  0.16000000E+00   0.19201000E+02   0.65033161E-01   0.15433916E+01
  0.16000000E+00   0.19401000E+02   0.64635770E-01   0.15511523E+01
  0.16000000E+00   0.19601000E+02   0.64243881E-01   0.15588423E+01
  0.16000000E+00   0.19801000E+02   0.63857378E-01   0.15664626E+01
  0.16000000E+00   0.20001000E+02   0.63476143E-01   0.15740147E+01
  0.16000000E+00   0.20201000E+02   0.63100067E-01   0.15814995E+01
  0.16000000E+00   0.20401000E+02   0.62729041E-01   0.15889183E+01
  0.16000000E+00   0.20601000E+02   0.62362959E-01   0.15962723E+01
  0.16000000E+00   0.20801000E+02   0.62001719E-01   0.16035624E+01
  0.16000000E+00   0.21001000E+02   0.61645222E-01   0.16107899E+01
  0.16000000E+00   0.21201000E+02   0.61293372E-01   0.16179557E+01
  0.16000000E+00   0.21401000E+02   0.60946076E-01   0.16250608E+01
  0.16000000E+00   0.21601000E+02   0.60603242E-01   0.16321063E+01
  0.16000000E+00   0.21801000E+02   0.60264782E-01   0.16390931E+01
  0.16000000E+00   0.22001000E+02   0.59930611E-01   0.16460223E+01
  0.16000000E+00   0.22201000E+02   0.59600644E-01   0.16528946E+01
  0.16000000E+00   0.22401000E+02   0.59274799E-01   0.16597111E+01
  0.16000000E+00   0.22601000E+02   0.58952999E-01   0.16664726E+01
  0.16000000E+00   0.22801000E+02   0.58635165E-01   0.16731801E+01
  0.16000000E+00   0.23001000E+02   0.58321223E-01   0.16798343E+01
  0.16000000E+00   0.23201000E+02   0.58011100E-01   0.16864361E+01
  0.16000000E+00   0.23401000E+02   0.57704723E-01   0.16929863E+01
  0.16000000E+00   0.23601000E+02   0.57402024E-01   0.16994857E+01
  0.16000000E+00   0.23801000E+02   0.57102935E-01   0.17059351E+01
  0.16000000E+00   0.24001000E+02   0.56807391E-01   0.17123353E+01
  0.16000000E+00   0.24201000E+02   0.56515325E-01   0.17186870E+01
  0.16000000E+00   0.24401000E+02   0.56226676E-01   0.17249910E+01
  0.16000000E+00   0.24601000E+02   0.55941383E-01   0.17312480E+01
  0.16000000E+00   0.24801000E+02   0.55659386E-01   0.17374586E+01
  0.16000000E+00   0.25001000E+02   0.55380626E-01   0.17436236E+01
  0.16000000E+00   0.25201000E+02   0.55105046E-01   0.17497437E+01
  0.16000000E+00   0.25401000E+02   0.54832591E-01   0.17558195E+01
  0.16000000E+00   0.25601000E+02   0.54563206E-01   0.17618517E+01
  0.16000000E+00   0.25801000E+02   0.54296839E-01   0.17678409E+01
  0.16000000E+00   0.26001000E+02   0.54033437E-01   0.17737877E+01
  0.16000000E+00   0.26201000E+02   0.53772951E-01   0.17796928E+01
  0.16000000E+00   0.26401000E+02   0.53515329E-01   0.17855567E+01
  0.16000000E+00   0.26601000E+02   0.53260525E-01   0.17913801E+01
  0.16000000E+00   0.26801000E+02   0.53008491E-01   0.17971635E+01
  0.16000000E+00   0.27001000E+02   0.52759180E-01   0.18029076E+01
  0.16000000E+00   0.27201000E+02   0.52512548E-01   0.18086127E+01
  0.16000000E+00   0.27401000E+02   0.52268551E-01   0.18142796E+01
  0.16000000E+00   0.27601000E+02   0.52027144E-01   0.18199087E+01
  0.16000000E+00   0.27801000E+02   0.51788286E-01   0.18255005E+01
  0.16000000E+00   0.28001000E+02   0.51551936E-01   0.18310556E+01
  0.16000000E+00   0.28201000E+02   0.51318052E-01   0.18365745E+01
  0.16000000E+00   0.28401000E+02   0.51086597E-01   0.18420577E+01
  0.16000000E+00   0.28601000E+02   0.50857529E-01   0.18475056E+01
  0.16000000E+00   0.28801000E+02   0.50630813E-01   0.18529188E+01
  0.16000000E+00   0.29001000E+02   0.50406410E-01   0.18582977E+01
  0.16000000E+00   0.29201000E+02   0.50184285E-01   0.18636428E+01
  0.16000000E+00   0.29401000E+02   0.49964401E-01   0.18689544E+01
  0.16000000E+00   0.29601000E+02   0.49746724E-01   0.18742332E+01
  0.16000000E+00   0.29801000E+02   0.49531220E-01   0.18794794E+01
  0.16000000E+00   0.30001000E+02   0.49317855E-01   0.18846936E+01
  0.16000000E+00   0.30201000E+02   0.49106596E-01   0.18898761E+01
  0.16000000E+00   0.30401000E+02   0.48897412E-01   0.18950274E+01
  0.16000000E+00   0.30601000E+02   0.48690271E-01   0.19001479E+01
  0.16000000E+00   0.30801000E+02   0.48485143E-01   0.19052379E+01
  0.16000000E+00   0.31001000E+02   0.48281996E-01   0.19102978E+01
  0.16000000E+00   0.31201000E+02   0.48080801E-01   0.19153281E+01
  0.16000000E+00   0.31401000E+02   0.47881530E-01   0.19203291E+01
  0.16000000E+00   0.31601000E+02   0.47684154E-01   0.19253012E+01
  0.16000000E+00   0.31801000E+02   0.47488645E-01   0.19302448E+01
  0.16000000E+00   0.32001000E+02   0.47294976E-01   0.19351601E+01
  0.16000000E+00   0.32201000E+02   0.47103119E-01   0.19400476E+01
  0.16000000E+00   0.32401000E+02   0.46913050E-01   0.19449075E+01
  0.16000000E+00   0.32601000E+02   0.46724741E-01   0.19497403E+01
  0.16000000E+00   0.32801000E+02   0.46538167E-01   0.19545463E+01
  0.16000000E+00   0.33001000E+02   0.46353305E-01   0.19593258E+01
  0.16000000E+00   0.33201000E+02   0.46170129E-01   0.19640791E+01
  0.16000000E+00   0.33401000E+02   0.45988615E-01   0.19688065E+01
  0.16000000E+00   0.33601001E+02   0.45808741E-01   0.19735083E+01
  0.16000000E+00   0.33801001E+02   0.45630482E-01   0.19781849E+01
  0.16000000E+00   0.34001001E+02   0.45453817E-01   0.19828365E+01
  0.16000000E+00   0.34201001E+02   0.45278724E-01   0.19874635E+01
  0.16000000E+00   0.34401001E+02   0.45105180E-01   0.19920661E+01
  0.16000000E+00   0.34601001E+02   0.44933165E-01   0.19966446E+01
  0.16000000E+00   0.34801001E+02   0.44762657E-01   0.20011993E+01
  0.16000000E+00   0.35001001E+02   0.44593636E-01   0.20057304E+01
  0.16000000E+00   0.35201001E+02   0.44426081E-01   0.20102383E+01
  0.16000000E+00   0.35401001E+02   0.44259974E-01   0.20147232E+01
  0.16000000E+00   0.35601001E+02   0.44095293E-01   0.20191853E+01
  0.16000000E+00   0.35801001E+02   0.43932021E-01   0.20236249E+01
  0.16000000E+00   0.36001001E+02   0.43770138E-01   0.20280424E+01
  0.16000000E+00   0.36201001E+02   0.43609626E-01   0.20324378E+01
  0.16000000E+00   0.36401001E+02   0.43450467E-01   0.20368115E+01
  0.16000000E+00   0.36601001E+02   0.43292643E-01   0.20411637E+01
  0.16000000E+00   0.36801001E+02   0.43136137E-01   0.20454946E+01
  0.16000000E+00   0.37001001E+02   0.42980931E-01   0.20498046E+01
  0.16000000E+00   0.37201001E+02   0.42827008E-01   0.20540937E+01
  0.16000000E+00   0.37401001E+02   0.42674352E-01   0.20583622E+01
  0.16000000E+00   0.37601001E+02   0.42522947E-01   0.20626104E+01
  0.16000000E+00   0.37801001E+02   0.42372776E-01   0.20668384E+01
  0.16000000E+00   0.38001001E+02   0.42223824E-01   0.20710465E+01
  0.16000000E+00   0.38201001E+02   0.42076075E-01   0.20752349E+01
  0.16000000E+00   0.38401001E+02   0.41929514E-01   0.20794038E+01
  0.16000000E+00   0.38601001E+02   0.41784126E-01   0.20835534E+01
  0.16000000E+00   0.38801001E+02   0.41639897E-01   0.20876839E+01
  0.16000000E+00   0.39001001E+02   0.41496811E-01   0.20917955E+01
  0.16000000E+00   0.39201001E+02   0.41354855E-01   0.20958884E+01
  0.16000000E+00   0.39401001E+02   0.41214015E-01   0.20999628E+01
  0.16000000E+00   0.39601001E+02   0.41074276E-01   0.21040190E+01
  0.16000000E+00   0.39801001E+02   0.40935626E-01   0.21080569E+01
  0.16000000E+00   0.40001001E+02   0.40798050E-01   0.21120767E+01
  0.18000000E+00   0.10000000E-02   0.16640468E+00   0.15829688E+00
  0.18000000E+00   0.20100000E+00   0.16904130E+00   0.16112701E+00
  0.18000000E+00   0.40100001E+00   0.16991451E+00   0.16945793E+00
  0.18000000E+00   0.60100001E+00   0.17104835E+00   0.18284484E+00
  0.18000000E+00   0.80100001E+00   0.17212232E+00   0.20065494E+00
  0.18000000E+00   0.10010000E+01   0.17290051E+00   0.22214623E+00
  0.18000000E+00   0.12010000E+01   0.17324099E+00   0.24655923E+00
  0.18000000E+00   0.14010000E+01   0.17309385E+00   0.27318420E+00
  0.18000000E+00   0.16010000E+01   0.17247655E+00   0.30139962E+00
  0.18000000E+00   0.18010000E+01   0.17144470E+00   0.33068616E+00
  0.18000000E+00   0.20010000E+01   0.17006918E+00   0.36062453E+00
  0.18000000E+00   0.22010000E+01   0.16842167E+00   0.39088476E+00
  0.18000000E+00   0.24010000E+01   0.16656735E+00   0.42121234E+00
  0.18000000E+00   0.26010000E+01   0.16456201E+00   0.45141440E+00
  0.18000000E+00   0.28010000E+01   0.16245167E+00   0.48134716E+00
  0.18000000E+00   0.30010000E+01   0.16027346E+00   0.51090526E+00
  0.18000000E+00   0.32010000E+01   0.15805683E+00   0.54001329E+00
  0.18000000E+00   0.34010001E+01   0.15582477E+00   0.56861885E+00
  0.18000000E+00   0.36010001E+01   0.15359504E+00   0.59668706E+00
  0.18000000E+00   0.38010001E+01   0.15138118E+00   0.62419653E+00
  0.18000000E+00   0.40010001E+01   0.14919338E+00   0.65113603E+00
  0.18000000E+00   0.42010001E+01   0.14703914E+00   0.67750203E+00
  0.18000000E+00   0.44010001E+01   0.14492388E+00   0.70329671E+00
  0.18000000E+00   0.46010001E+01   0.14285139E+00   0.72852637E+00
  0.18000000E+00   0.48010001E+01   0.14082414E+00   0.75320045E+00
  0.18000000E+00   0.50010001E+01   0.13884377E+00   0.77733029E+00
  0.18000000E+00   0.52010001E+01   0.13691122E+00   0.80092888E+00
  0.18000000E+00   0.54010001E+01   0.13502677E+00   0.82401002E+00
  0.18000000E+00   0.56010001E+01   0.13319043E+00   0.84658839E+00
  0.18000000E+00   0.58010001E+01   0.13140182E+00   0.86867888E+00
  0.18000000E+00   0.60010001E+01   0.12966022E+00   0.89029678E+00
  0.18000000E+00   0.62010001E+01   0.12796489E+00   0.91145705E+00
  0.18000000E+00   0.64010001E+01   0.12631464E+00   0.93217502E+00
  0.18000000E+00   0.66010001E+01   0.12470830E+00   0.95246545E+00
  0.18000000E+00   0.68010001E+01   0.12314460E+00   0.97234279E+00
  0.18000000E+00   0.70010001E+01   0.12162217E+00   0.99182122E+00
  0.18000000E+00   0.72010001E+01   0.12013974E+00   0.10109144E+01
  0.18000000E+00   0.74010001E+01   0.11869581E+00   0.10296355E+01
  0.18000000E+00   0.76010001E+01   0.11728896E+00   0.10479969E+01
  0.18000000E+00   0.78010001E+01   0.11591795E+00   0.10660109E+01
  0.18000000E+00   0.80010001E+01   0.11458142E+00   0.10836889E+01
  0.18000000E+00   0.82010001E+01   0.11327814E+00   0.11010419E+01
  0.18000000E+00   0.84010001E+01   0.11200676E+00   0.11180812E+01
  0.18000000E+00   0.86010001E+01   0.11076633E+00   0.11348159E+01
  0.18000000E+00   0.88010001E+01   0.10955570E+00   0.11512559E+01
  0.18000000E+00   0.90010001E+01   0.10837379E+00   0.11674106E+01
  0.18000000E+00   0.92010001E+01   0.10721980E+00   0.11832883E+01
  0.18000000E+00   0.94010001E+01   0.10609258E+00   0.11988979E+01
  0.18000000E+00   0.96010001E+01   0.10499129E+00   0.12142474E+01
  0.18000000E+00   0.98010001E+01   0.10391520E+00   0.12293445E+01
  0.18000000E+00   0.10001000E+02   0.10286322E+00   0.12441964E+01
  0.18000000E+00   0.10201000E+02   0.10183483E+00   0.12588104E+01
  0.18000000E+00   0.10401000E+02   0.10082920E+00   0.12731933E+01
  0.18000000E+00   0.10601000E+02   0.99845835E-01   0.12873519E+01
  0.18000000E+00   0.10801000E+02   0.98884044E-01   0.13012926E+01
  0.18000000E+00   0.11001000E+02   0.97942922E-01   0.13150213E+01
  0.18000000E+00   0.11201000E+02   0.97022019E-01   0.13285441E+01
  0.18000000E+00   0.11401000E+02   0.96120762E-01   0.13418670E+01
  0.18000000E+00   0.11601000E+02   0.95238477E-01   0.13549953E+01
  0.18000000E+00   0.11801000E+02   0.94374515E-01   0.13679339E+01
  0.18000000E+00   0.12001000E+02   0.93528478E-01   0.13806886E+01
  0.18000000E+00   0.12201000E+02   0.92699815E-01   0.13932643E+01
  0.18000000E+00   0.12401000E+02   0.91887944E-01   0.14056651E+01
  0.18000000E+00   0.12601000E+02   0.91092431E-01   0.14178961E+01
  0.18000000E+00   0.12801000E+02   0.90312807E-01   0.14299621E+01
  0.18000000E+00   0.13001000E+02   0.89548588E-01   0.14418674E+01
  0.18000000E+00   0.13201000E+02   0.88799308E-01   0.14536164E+01
  0.18000000E+00   0.13401000E+02   0.88064515E-01   0.14652130E+01
  0.18000000E+00   0.13601000E+02   0.87343776E-01   0.14766612E+01
  0.18000000E+00   0.13801000E+02   0.86636670E-01   0.14879648E+01
  0.18000000E+00   0.14001000E+02   0.85942795E-01   0.14991273E+01
  0.18000000E+00   0.14201000E+02   0.85261761E-01   0.15101524E+01
  0.18000000E+00   0.14401000E+02   0.84593194E-01   0.15210434E+01
  0.18000000E+00   0.14601000E+02   0.83936732E-01   0.15318035E+01
  0.18000000E+00   0.14801000E+02   0.83292029E-01   0.15424360E+01
  0.18000000E+00   0.15001000E+02   0.82658751E-01   0.15529439E+01
  0.18000000E+00   0.15201000E+02   0.82036574E-01   0.15633301E+01
  0.18000000E+00   0.15401000E+02   0.81425190E-01   0.15735974E+01
  0.18000000E+00   0.15601000E+02   0.80824299E-01   0.15837487E+01
  0.18000000E+00   0.15801000E+02   0.80233614E-01   0.15937865E+01
  0.18000000E+00   0.16001000E+02   0.79652859E-01   0.16037135E+01
  0.18000000E+00   0.16201000E+02   0.79081767E-01   0.16135320E+01
  0.18000000E+00   0.16401000E+02   0.78520080E-01   0.16232445E+01
  0.18000000E+00   0.16601000E+02   0.77967552E-01   0.16328534E+01
  0.18000000E+00   0.16801000E+02   0.77423943E-01   0.16423608E+01
  0.18000000E+00   0.17001000E+02   0.76889023E-01   0.16517689E+01
  0.18000000E+00   0.17201000E+02   0.76362571E-01   0.16610798E+01
  0.18000000E+00   0.17401000E+02   0.75844372E-01   0.16702956E+01
  0.18000000E+00   0.17601000E+02   0.75334219E-01   0.16794182E+01
  0.18000000E+00   0.17801000E+02   0.74831914E-01   0.16884494E+01
  0.18000000E+00   0.18001000E+02   0.74337263E-01   0.16973913E+01
  0.18000000E+00   0.18201000E+02   0.73850081E-01   0.17062454E+01
  0.18000000E+00   0.18401000E+02   0.73370188E-01   0.17150137E+01
  0.18000000E+00   0.18601000E+02   0.72897410E-01   0.17236977E+01
  0.18000000E+00   0.18801000E+02   0.72431579E-01   0.17322991E+01
  0.18000000E+00   0.19001000E+02   0.71972534E-01   0.17408195E+01
  0.18000000E+00   0.19201000E+02   0.71520117E-01   0.17492604E+01
  0.18000000E+00   0.19401000E+02   0.71074177E-01   0.17576233E+01
  0.18000000E+00   0.19601000E+02   0.70634566E-01   0.17659097E+01
  0.18000000E+00   0.19801000E+02   0.70201142E-01   0.17741209E+01
  0.18000000E+00   0.20001000E+02   0.69773768E-01   0.17822584E+01
  0.18000000E+00   0.20201000E+02   0.69352309E-01   0.17903234E+01
  0.18000000E+00   0.20401000E+02   0.68936637E-01   0.17983173E+01
  0.18000000E+00   0.20601000E+02   0.68526627E-01   0.18062414E+01
  0.18000000E+00   0.20801000E+02   0.68122155E-01   0.18140968E+01
  0.18000000E+00   0.21001000E+02   0.67723106E-01   0.18218847E+01
  0.18000000E+00   0.21201000E+02   0.67329364E-01   0.18296063E+01
  0.18000000E+00   0.21401000E+02   0.66940818E-01   0.18372629E+01
  0.18000000E+00   0.21601000E+02   0.66557361E-01   0.18448553E+01
  0.18000000E+00   0.21801000E+02   0.66178889E-01   0.18523848E+01
  0.18000000E+00   0.22001000E+02   0.65805298E-01   0.18598523E+01
  0.18000000E+00   0.22201000E+02   0.65436492E-01   0.18672590E+01
  0.18000000E+00   0.22401000E+02   0.65072374E-01   0.18746057E+01
  0.18000000E+00   0.22601000E+02   0.64712851E-01   0.18818935E+01
  0.18000000E+00   0.22801000E+02   0.64357832E-01   0.18891234E+01
  0.18000000E+00   0.23001000E+02   0.64007229E-01   0.18962962E+01
  0.18000000E+00   0.23201000E+02   0.63660957E-01   0.19034129E+01
  0.18000000E+00   0.23401000E+02   0.63318933E-01   0.19104743E+01
  0.18000000E+00   0.23601000E+02   0.62981074E-01   0.19174813E+01
  0.18000000E+00   0.23801000E+02   0.62647302E-01   0.19244347E+01
  0.18000000E+00   0.24001000E+02   0.62317541E-01   0.19313355E+01
  0.18000000E+00   0.24201000E+02   0.61991715E-01   0.19381843E+01
  0.18000000E+00   0.24401000E+02   0.61669752E-01   0.19449821E+01
  0.18000000E+00   0.24601000E+02   0.61351581E-01   0.19517294E+01
  0.18000000E+00   0.24801000E+02   0.61037131E-01   0.19584272E+01
  0.18000000E+00   0.25001000E+02   0.60726337E-01   0.19650761E+01
  0.18000000E+00   0.25201000E+02   0.60419132E-01   0.19716769E+01
  0.18000000E+00   0.25401000E+02   0.60115451E-01   0.19782303E+01
  0.18000000E+00   0.25601000E+02   0.59815233E-01   0.19847370E+01
  0.18000000E+00   0.25801000E+02   0.59518417E-01   0.19911976E+01
  0.18000000E+00   0.26001000E+02   0.59224942E-01   0.19976128E+01
  0.18000000E+00   0.26201000E+02   0.58934751E-01   0.20039833E+01
  0.18000000E+00   0.26401000E+02   0.58647787E-01   0.20103098E+01
  0.18000000E+00   0.26601000E+02   0.58363995E-01   0.20165928E+01
  0.18000000E+00   0.26801000E+02   0.58083320E-01   0.20228329E+01
  0.18000000E+00   0.27001000E+02   0.57805711E-01   0.20290308E+01
  0.18000000E+00   0.27201000E+02   0.57531115E-01   0.20351870E+01
  0.18000000E+00   0.27401000E+02   0.57259482E-01   0.20413022E+01
  0.18000000E+00   0.27601000E+02   0.56990762E-01   0.20473768E+01
  0.18000000E+00   0.27801000E+02   0.56724909E-01   0.20534115E+01
  0.18000000E+00   0.28001000E+02   0.56461874E-01   0.20594069E+01
  0.18000000E+00   0.28201000E+02   0.56201612E-01   0.20653633E+01
  0.18000000E+00   0.28401000E+02   0.55944077E-01   0.20712814E+01
  0.18000000E+00   0.28601000E+02   0.55689227E-01   0.20771617E+01
  0.18000000E+00   0.28801000E+02   0.55437017E-01   0.20830046E+01
  0.18000000E+00   0.29001000E+02   0.55187407E-01   0.20888108E+01
  0.18000000E+00   0.29201000E+02   0.54940354E-01   0.20945806E+01
  0.18000000E+00   0.29401000E+02   0.54695818E-01   0.21003146E+01
  0.18000000E+00   0.29601000E+02   0.54453761E-01   0.21060131E+01
  0.18000000E+00   0.29801000E+02   0.54214143E-01   0.21116768E+01
  0.18000000E+00   0.30001000E+02   0.53976928E-01   0.21173060E+01
  0.18000000E+00   0.30201000E+02   0.53742077E-01   0.21229012E+01
  0.18000000E+00   0.30401000E+02   0.53509555E-01   0.21284628E+01
  0.18000000E+00   0.30601000E+02   0.53279326E-01   0.21339913E+01
  0.18000000E+00   0.30801000E+02   0.53051356E-01   0.21394870E+01
  0.18000000E+00   0.31001000E+02   0.52825611E-01   0.21449504E+01
  0.18000000E+00   0.31201000E+02   0.52602057E-01   0.21503820E+01
  0.18000000E+00   0.31401000E+02   0.52380661E-01   0.21557820E+01
  0.18000000E+00   0.31601000E+02   0.52161393E-01   0.21611509E+01
  0.18000000E+00   0.31801000E+02   0.51944220E-01   0.21664891E+01
  0.18000000E+00   0.32001000E+02   0.51729111E-01   0.21717970E+01
  0.18000000E+00   0.32201000E+02   0.51516038E-01   0.21770750E+01
  0.18000000E+00   0.32401000E+02   0.51304969E-01   0.21823233E+01
  0.18000000E+00   0.32601000E+02   0.51095877E-01   0.21875424E+01
  0.18000000E+00   0.32801000E+02   0.50888732E-01   0.21927327E+01
  0.18000000E+00   0.33001000E+02   0.50683507E-01   0.21978944E+01
  0.18000000E+00   0.33201000E+02   0.50480175E-01   0.22030280E+01
  0.18000000E+00   0.33401000E+02   0.50278709E-01   0.22081337E+01
  0.18000000E+00   0.33601001E+02   0.50079082E-01   0.22132119E+01
  0.18000000E+00   0.33801001E+02   0.49881270E-01   0.22182629E+01
  0.18000000E+00   0.34001001E+02   0.49685246E-01   0.22232871E+01
  0.18000000E+00   0.34201001E+02   0.49490985E-01   0.22282848E+01
  0.18000000E+00   0.34401001E+02   0.49298464E-01   0.22332563E+01
  0.18000000E+00   0.34601001E+02   0.49107658E-01   0.22382018E+01
  0.18000000E+00   0.34801001E+02   0.48918544E-01   0.22431217E+01
  0.18000000E+00   0.35001001E+02   0.48731100E-01   0.22480164E+01
  0.18000000E+00   0.35201001E+02   0.48545301E-01   0.22528860E+01
