0.6000 0.4200 0.0853
0.6000 0.4400 0.0883
0.6000 0.4600 0.0913
0.6000 0.4800 0.0943
0.6000 0.5000 0.0973
0.6000 0.5200 0.1004
0.6000 0.5400 0.1034
0.6000 0.5600 0.1065
0.6000 0.5800 0.1096
0.8000 0.1600 0.0548
0.8000 0.1800 0.0539
0.8000 0.2000 0.0545
0.8000 0.2200 0.0558
0.8000 0.2400 0.0575
0.8000 0.2600 0.0595
0.8000 0.2800 0.0618
0.8000 0.3000 0.0642
0.8000 0.3200 0.0666
0.8000 0.3400 0.0692
0.8000 0.3600 0.0719
0.8000 0.3800 0.0745
0.8000 0.4000 0.0773
0.8000 0.4200 0.0800
0.8000 0.4400 0.0828
0.8000 0.4600 0.0856
0.8000 0.4800 0.0884
0.8000 0.5000 0.0913
0.8000 0.5200 0.0941
0.8000 0.5400 0.0970
0.8000 0.5600 0.0999
0.8000 0.5800 0.1027
1.0000 0.1600 0.0509
1.0000 0.1800 0.0501
1.0000 0.2000 0.0506
1.0000 0.2200 0.0518
1.0000 0.2400 0.0534
1.0000 0.2600 0.0554
1.0000 0.2800 0.0574
1.0000 0.3000 0.0597
1.0000 0.3200 0.0620
1.0000 0.3400 0.0644
1.0000 0.3600 0.0668
1.0000 0.3800 0.0693
1.0000 0.4000 0.0719
1.0000 0.4200 0.0744
1.0000 0.4400 0.0770
1.0000 0.4600 0.0796
1.0000 0.4800 0.0823
1.0000 0.5000 0.0849
1.0000 0.5200 0.0876
1.0000 0.5400 0.0902
1.0000 0.5600 0.0929
1.0000 0.5800 0.0956
1.2000 0.1600 0.0470
1.2000 0.1800 0.0463
1.2000 0.2000 0.0468
1.2000 0.2200 0.0480
1.2000 0.2400 0.0495
1.2000 0.2600 0.0512
1.2000 0.2800 0.0532
1.2000 0.3000 0.0553
1.2000 0.3200 0.0574
1.2000 0.3400 0.0596
1.2000 0.3600 0.0619
1.2000 0.3800 0.0642
1.2000 0.4000 0.0666
1.2000 0.4200 0.0690
1.2000 0.4400 0.0714
1.2000 0.4600 0.0738
1.2000 0.4800 0.0762
1.2000 0.5000 0.0787
1.2000 0.5200 0.0812
1.2000 0.5400 0.0836
1.2000 0.5600 0.0861
1.2000 0.5800 0.0886
1.4000 0.1600 0.0434
1.4000 0.1800 0.0428
1.4000 0.2000 0.0433
1.4000 0.2200 0.0443
1.4000 0.2400 0.0457
1.4000 0.2600 0.0474
1.4000 0.2800 0.0492
1.4000 0.3000 0.0511
1.4000 0.3200 0.0531
1.4000 0.3400 0.0552
1.4000 0.3600 0.0573
1.4000 0.3800 0.0594
1.4000 0.4000 0.0616
1.4000 0.4200 0.0638
1.4000 0.4400 0.0661
1.4000 0.4600 0.0683
1.4000 0.4800 0.0706
1.4000 0.5000 0.0728
1.4000 0.5200 0.0751
1.4000 0.5400 0.0774
1.4000 0.5600 0.0797
1.4000 0.5800 0.0820
1.6000 0.1600 0.0400
1.6000 0.1800 0.0395
1.6000 0.2000 0.0400
1.6000 0.2200 0.0410
1.6000 0.2400 0.0423
1.6000 0.2600 0.0439
1.6000 0.2800 0.0455
1.6000 0.3000 0.0473
1.6000 0.3200 0.0492
1.6000 0.3400 0.0511
1.6000 0.3600 0.0530
1.6000 0.3800 0.0550
1.6000 0.4000 0.0571
1.6000 0.4200 0.0591
1.6000 0.4400 0.0612
1.6000 0.4600 0.0633
1.6000 0.4800 0.0654
1.6000 0.5000 0.0675
1.6000 0.5200 0.0696
1.6000 0.5400 0.0717
1.6000 0.5600 0.0739
1.6000 0.5800 0.0760
1.8000 0.1600 0.0370
1.8000 0.1800 0.0366
1.8000 0.2000 0.0370
1.8000 0.2200 0.0380
1.8000 0.2400 0.0392
1.8000 0.2600 0.0407
1.8000 0.2800 0.0422
1.8000 0.3000 0.0439
1.8000 0.3200 0.0456
1.8000 0.3400 0.0474
1.8000 0.3600 0.0492
1.8000 0.3800 0.0511
1.8000 0.4000 0.0529
1.8000 0.4200 0.0548
1.8000 0.4400 0.0568
1.8000 0.4600 0.0587
1.8000 0.4800 0.0607
1.8000 0.5000 0.0626
1.8000 0.5200 0.0646
1.8000 0.5400 0.0666
1.8000 0.5600 0.0685
1.8000 0.5800 0.0705
2.0000 0.1600 0.0343
2.0000 0.1800 0.0339
2.0000 0.2000 0.0344
2.0000 0.2200 0.0353
2.0000 0.2400 0.0364
2.0000 0.2600 0.0378
2.0000 0.2800 0.0392
2.0000 0.3000 0.0408
2.0000 0.3200 0.0424
2.0000 0.3400 0.0441
2.0000 0.3600 0.0458
2.0000 0.3800 0.0475
2.0000 0.4000 0.0492
2.0000 0.4200 0.0510
2.0000 0.4400 0.0528
2.0000 0.4600 0.0546
2.0000 0.4800 0.0564
2.0000 0.5000 0.0583
2.0000 0.5200 0.0601
2.0000 0.5400 0.0619
2.0000 0.5600 0.0638
2.0000 0.5800 0.0656
2.2000 0.1600 0.0319
2.2000 0.1800 0.0316
2.2000 0.2000 0.0320
2.2000 0.2200 0.0329
2.2000 0.2400 0.0339
2.2000 0.2600 0.0352
2.2000 0.2800 0.0366
2.2000 0.3000 0.0380
2.2000 0.3200 0.0395
2.2000 0.3400 0.0411
2.2000 0.3600 0.0427
2.2000 0.3800 0.0443
2.2000 0.4000 0.0459
2.2000 0.4200 0.0476
2.2000 0.4400 0.0493
2.2000 0.4600 0.0509
2.2000 0.4800 0.0526
2.2000 0.5000 0.0544
2.2000 0.5200 0.0561
2.2000 0.5400 0.0578
2.2000 0.5600 0.0595
2.2000 0.5800 0.0613
2.4000 0.1600 0.0297
2.4000 0.1800 0.0295
2.4000 0.2000 0.0299
2.4000 0.2200 0.0307
2.4000 0.2400 0.0317
2.4000 0.2600 0.0329
2.4000 0.2800 0.0342
2.4000 0.3000 0.0356
2.4000 0.3200 0.0370
2.4000 0.3400 0.0384
2.4000 0.3600 0.0399
2.4000 0.3800 0.0414
2.4000 0.4000 0.0430
2.4000 0.4200 0.0445
2.4000 0.4400 0.0461
2.4000 0.4600 0.0477
2.4000 0.4800 0.0493
2.4000 0.5000 0.0509
2.4000 0.5200 0.0525
2.4000 0.5400 0.0541
2.4000 0.5600 0.0557
2.4000 0.5800 0.0573
2.6000 0.1600 0.0278
2.6000 0.1800 0.0276
2.6000 0.2000 0.0280
2.6000 0.2200 0.0288
2.6000 0.2400 0.0297
2.6000 0.2600 0.0309
2.6000 0.2800 0.0321
2.6000 0.3000 0.0334
2.6000 0.3200 0.0347
2.6000 0.3400 0.0361
2.6000 0.3600 0.0375
2.6000 0.3800 0.0389
2.6000 0.4000 0.0403
2.6000 0.4200 0.0418
2.6000 0.4400 0.0433
2.6000 0.4600 0.0448
2.6000 0.4800 0.0463
2.6000 0.5000 0.0478
2.6000 0.5200 0.0493
2.6000 0.5400 0.0508
2.6000 0.5600 0.0523
2.6000 0.5800 0.0538
2.8000 0.1600 0.0261
2.8000 0.1800 0.0259
2.8000 0.2000 0.0263
2.8000 0.2200 0.0270
2.8000 0.2400 0.0280
2.8000 0.2600 0.0290
2.8000 0.2800 0.0302
2.8000 0.3000 0.0314
2.8000 0.3200 0.0326
2.8000 0.3400 0.0339
2.8000 0.3600 0.0353
2.8000 0.3800 0.0366
2.8000 0.4000 0.0380
2.8000 0.4200 0.0394
2.8000 0.4400 0.0407
2.8000 0.4600 0.0421
2.8000 0.4800 0.0436
2.8000 0.5000 0.0450
2.8000 0.5200 0.0464
2.8000 0.5400 0.0478
2.8000 0.5600 0.0493
2.8000 0.5800 0.0507
3.0000 0.1600 0.0246
3.0000 0.1800 0.0244
3.0000 0.2000 0.0248
3.0000 0.2200 0.0255
3.0000 0.2400 0.0264
3.0000 0.2600 0.0274
3.0000 0.2800 0.0285
3.0000 0.3000 0.0296
3.0000 0.3200 0.0308
3.0000 0.3400 0.0320
3.0000 0.3600 0.0333
3.0000 0.3800 0.0346
3.0000 0.4000 0.0358
3.0000 0.4200 0.0372
3.0000 0.4400 0.0385
3.0000 0.4600 0.0398
3.0000 0.4800 0.0411
3.0000 0.5000 0.0425
3.0000 0.5200 0.0438
3.0000 0.5400 0.0452
3.0000 0.5600 0.0465
3.0000 0.5800 0.0479
3.2000 0.1600 0.0232
3.2000 0.1800 0.0230
3.2000 0.2000 0.0234
3.2000 0.2200 0.0241
3.2000 0.2400 0.0249
3.2000 0.2600 0.0259
3.2000 0.2800 0.0269
3.2000 0.3000 0.0280
3.2000 0.3200 0.0291
3.2000 0.3400 0.0303
3.2000 0.3600 0.0315
3.2000 0.3800 0.0327
3.2000 0.4000 0.0339
3.2000 0.4200 0.0352
3.2000 0.4400 0.0364
3.2000 0.4600 0.0377
3.2000 0.4800 0.0389
3.2000 0.5000 0.0402
3.2000 0.5200 0.0415
3.2000 0.5400 0.0428
3.2000 0.5600 0.0440
3.2000 0.5800 0.0453
3.4000 0.1600 0.0219
3.4000 0.1800 0.0218
3.4000 0.2000 0.0222
3.4000 0.2200 0.0228
3.4000 0.2400 0.0236
3.4000 0.2600 0.0245
3.4000 0.2800 0.0255
3.4000 0.3000 0.0266
3.4000 0.3200 0.0276
3.4000 0.3400 0.0287
3.4000 0.3600 0.0299
3.4000 0.3800 0.0310
3.4000 0.4000 0.0322
3.4000 0.4200 0.0334
3.4000 0.4400 0.0345
3.4000 0.4600 0.0357
3.4000 0.4800 0.0369
3.4000 0.5000 0.0381
3.4000 0.5200 0.0394
3.4000 0.5400 0.0406
3.4000 0.5600 0.0418
3.4000 0.5800 0.0430
3.6000 0.1600 0.0207
3.6000 0.1800 0.0207
3.6000 0.2000 0.0210
3.6000 0.2200 0.0217
3.6000 0.2400 0.0224
3.6000 0.2600 0.0233
3.6000 0.2800 0.0243
3.6000 0.3000 0.0252
3.6000 0.3200 0.0263
3.6000 0.3400 0.0273
3.6000 0.3600 0.0284
3.6000 0.3800 0.0295
3.6000 0.4000 0.0306
3.6000 0.4200 0.0317
3.6000 0.4400 0.0329
3.6000 0.4600 0.0340
3.6000 0.4800 0.0351
3.6000 0.5000 0.0363
3.6000 0.5200 0.0374
3.6000 0.5400 0.0386
3.6000 0.5600 0.0398
3.6000 0.5800 0.0409
3.8000 0.1600 0.0197
3.8000 0.1800 0.0196
3.8000 0.2000 0.0200
3.8000 0.2200 0.0206
3.8000 0.2400 0.0214
3.8000 0.2600 0.0222
3.8000 0.2800 0.0231
3.8000 0.3000 0.0240
3.8000 0.3200 0.0250
3.8000 0.3400 0.0260
3.8000 0.3600 0.0271
3.8000 0.3800 0.0281
3.8000 0.4000 0.0292
3.8000 0.4200 0.0302
3.8000 0.4400 0.0313
3.8000 0.4600 0.0324
3.8000 0.4800 0.0335
3.8000 0.5000 0.0346
3.8000 0.5200 0.0357
3.8000 0.5400 0.0368
3.8000 0.5600 0.0379
3.8000 0.5800 0.0390
4.0000 0.1600 0.0187
4.0000 0.1800 0.0187
4.0000 0.2000 0.0191
4.0000 0.2200 0.0197
4.0000 0.2400 0.0204
4.0000 0.2600 0.0212
4.0000 0.2800 0.0220
4.0000 0.3000 0.0229
4.0000 0.3200 0.0239
4.0000 0.3400 0.0248
4.0000 0.3600 0.0258
4.0000 0.3800 0.0268
4.0000 0.4000 0.0278
4.0000 0.4200 0.0289
4.0000 0.4400 0.0299
4.0000 0.4600 0.0309
4.0000 0.4800 0.0320
4.0000 0.5000 0.0330
4.0000 0.5200 0.0341
4.0000 0.5400 0.0351
4.0000 0.5600 0.0362
4.0000 0.5800 0.0373
4.2000 0.1600 0.0179
4.2000 0.1800 0.0178
4.2000 0.2000 0.0182
4.2000 0.2200 0.0188
4.2000 0.2400 0.0195
4.2000 0.2600 0.0202
4.2000 0.2800 0.0211
4.2000 0.3000 0.0219
4.2000 0.3200 0.0228
4.2000 0.3400 0.0238
4.2000 0.3600 0.0247
4.2000 0.3800 0.0257
4.2000 0.4000 0.0266
4.2000 0.4200 0.0276
4.2000 0.4400 0.0286
4.2000 0.4600 0.0296
4.2000 0.4800 0.0306
4.2000 0.5000 0.0316
4.2000 0.5200 0.0326
4.2000 0.5400 0.0336
4.2000 0.5600 0.0347
4.2000 0.5800 0.0357
4.4000 0.1600 0.0170
4.4000 0.1800 0.0171
4.4000 0.2000 0.0174
4.4000 0.2200 0.0180
4.4000 0.2400 0.0186
4.4000 0.2600 0.0194
4.4000 0.2800 0.0202
4.4000 0.3000 0.0210
4.4000 0.3200 0.0219
4.4000 0.3400 0.0228
4.4000 0.3600 0.0237
4.4000 0.3800 0.0246
4.4000 0.4000 0.0255
4.4000 0.4200 0.0265
4.4000 0.4400 0.0274
4.4000 0.4600 0.0284
4.4000 0.4800 0.0293
4.4000 0.5000 0.0303
4.4000 0.5200 0.0313
4.4000 0.5400 0.0323
4.4000 0.5600 0.0332
4.4000 0.5800 0.0342
4.6000 0.1600 0.0163
4.6000 0.1800 0.0163
4.6000 0.2000 0.0167
4.6000 0.2200 0.0172
4.6000 0.2400 0.0179
4.6000 0.2600 0.0186
4.6000 0.2800 0.0193
4.6000 0.3000 0.0202
4.6000 0.3200 0.0210
4.6000 0.3400 0.0218
4.6000 0.3600 0.0227
4.6000 0.3800 0.0236
4.6000 0.4000 0.0245
4.6000 0.4200 0.0254
4.6000 0.4400 0.0263
4.6000 0.4600 0.0272
4.6000 0.4800 0.0282
4.6000 0.5000 0.0291
4.6000 0.5200 0.0300
4.6000 0.5400 0.0310
4.6000 0.5600 0.0319
4.6000 0.5800 0.0329
4.8000 0.1600 0.0156
4.8000 0.1800 0.0156
4.8000 0.2000 0.0160
4.8000 0.2200 0.0165
4.8000 0.2400 0.0171
4.8000 0.2600 0.0178
4.8000 0.2800 0.0186
4.8000 0.3000 0.0194
4.8000 0.3200 0.0202
4.8000 0.3400 0.0210
4.8000 0.3600 0.0218
4.8000 0.3800 0.0227
4.8000 0.4000 0.0236
4.8000 0.4200 0.0244
4.8000 0.4400 0.0253
4.8000 0.4600 0.0262
4.8000 0.4800 0.0271
4.8000 0.5000 0.0280
4.8000 0.5200 0.0289
4.8000 0.5400 0.0298
4.8000 0.5600 0.0307
4.8000 0.5800 0.0316
5.0000 0.1600 0.0150
5.0000 0.1800 0.0150
5.0000 0.2000 0.0154
5.0000 0.2200 0.0159
5.0000 0.2400 0.0165
5.0000 0.2600 0.0172
5.0000 0.2800 0.0179
5.0000 0.3000 0.0186
5.0000 0.3200 0.0194
5.0000 0.3400 0.0202
5.0000 0.3600 0.0210
5.0000 0.3800 0.0218
5.0000 0.4000 0.0227
5.0000 0.4200 0.0235
5.0000 0.4400 0.0244
5.0000 0.4600 0.0252
5.0000 0.4800 0.0261
5.0000 0.5000 0.0270
5.0000 0.5200 0.0278
5.0000 0.5400 0.0287
5.0000 0.5600 0.0296
5.0000 0.5800 0.0304
5.2000 0.1600 0.0144
5.2000 0.1800 0.0144
5.2000 0.2000 0.0148
5.2000 0.2200 0.0153
5.2000 0.2400 0.0159
5.2000 0.2600 0.0165
5.2000 0.2800 0.0172
5.2000 0.3000 0.0179
5.2000 0.3200 0.0187
5.2000 0.3400 0.0195
5.2000 0.3600 0.0203
5.2000 0.3800 0.0211
5.2000 0.4000 0.0219
5.2000 0.4200 0.0227
5.2000 0.4400 0.0235
5.2000 0.4600 0.0243
5.2000 0.4800 0.0252
5.2000 0.5000 0.0260
5.2000 0.5200 0.0268
5.2000 0.5400 0.0277
5.2000 0.5600 0.0285
5.2000 0.5800 0.0294
5.4000 0.1600 0.0138
5.4000 0.1800 0.0139
5.4000 0.2000 0.0142
5.4000 0.2200 0.0147
5.4000 0.2400 0.0153
5.4000 0.2600 0.0159
5.4000 0.2800 0.0166
5.4000 0.3000 0.0173
5.4000 0.3200 0.0180
5.4000 0.3400 0.0188
5.4000 0.3600 0.0196
5.4000 0.3800 0.0203
5.4000 0.4000 0.0211
5.4000 0.4200 0.0219
5.4000 0.4400 0.0227
5.4000 0.4600 0.0235
5.4000 0.4800 0.0243
5.4000 0.5000 0.0251
5.4000 0.5200 0.0259
5.4000 0.5400 0.0267
5.4000 0.5600 0.0275
5.4000 0.5800 0.0284
5.6000 0.1600 0.0133
5.6000 0.1800 0.0134
5.6000 0.2000 0.0137
5.6000 0.2200 0.0142
5.6000 0.2400 0.0148
5.6000 0.2600 0.0154
5.6000 0.2800 0.0160
5.6000 0.3000 0.0167
5.6000 0.3200 0.0174
5.6000 0.3400 0.0182
5.6000 0.3600 0.0189
5.6000 0.3800 0.0196
5.6000 0.4000 0.0204
5.6000 0.4200 0.0212
5.6000 0.4400 0.0219
5.6000 0.4600 0.0227
5.6000 0.4800 0.0235
5.6000 0.5000 0.0243
5.6000 0.5200 0.0251
5.6000 0.5400 0.0258
5.6000 0.5600 0.0266
5.6000 0.5800 0.0274
5.8000 0.1600 0.0128
5.8000 0.1800 0.0129
5.8000 0.2000 0.0133
5.8000 0.2200 0.0137
5.8000 0.2400 0.0143
5.8000 0.2600 0.0149
5.8000 0.2800 0.0155
5.8000 0.3000 0.0162
5.8000 0.3200 0.0169
5.8000 0.3400 0.0176
5.8000 0.3600 0.0183
5.8000 0.3800 0.0190
5.8000 0.4000 0.0197
5.8000 0.4200 0.0205
5.8000 0.4400 0.0212
5.8000 0.4600 0.0220
5.8000 0.4800 0.0227
5.8000 0.5000 0.0235
5.8000 0.5200 0.0243
5.8000 0.5400 0.0250
5.8000 0.5600 0.0258
5.8000 0.5800 0.0265
6.0000 0.1600 0.0124
6.0000 0.1800 0.0125
6.0000 0.2000 0.0128
6.0000 0.2200 0.0133
6.0000 0.2400 0.0138
6.0000 0.2600 0.0144
6.0000 0.2800 0.0150
6.0000 0.3000 0.0157
6.0000 0.3200 0.0163
6.0000 0.3400 0.0170
6.0000 0.3600 0.0177
6.0000 0.3800 0.0184
6.0000 0.4000 0.0191
6.0000 0.4200 0.0198
6.0000 0.4400 0.0206
6.0000 0.4600 0.0213
6.0000 0.4800 0.0220
6.0000 0.5000 0.0228
6.0000 0.5200 0.0235
6.0000 0.5400 0.0242
6.0000 0.5600 0.0250
6.0000 0.5800 0.0257
6.2000 0.1600 0.0119
6.2000 0.1800 0.0121
6.2000 0.2000 0.0124
6.2000 0.2200 0.0128
6.2000 0.2400 0.0134
6.2000 0.2600 0.0139
6.2000 0.2800 0.0145
6.2000 0.3000 0.0152
6.2000 0.3200 0.0158
6.2000 0.3400 0.0165
6.2000 0.3600 0.0172
6.2000 0.3800 0.0178
6.2000 0.4000 0.0185
6.2000 0.4200 0.0192
6.2000 0.4400 0.0199
6.2000 0.4600 0.0207
6.2000 0.4800 0.0214
6.2000 0.5000 0.0221
6.2000 0.5200 0.0228
6.2000 0.5400 0.0235
6.2000 0.5600 0.0242
6.2000 0.5800 0.0250
6.4000 0.1600 0.0115
6.4000 0.1800 0.0117
6.4000 0.2000 0.0120
6.4000 0.2200 0.0124
6.4000 0.2400 0.0129
6.4000 0.2600 0.0135
6.4000 0.2800 0.0141
6.4000 0.3000 0.0147
6.4000 0.3200 0.0153
6.4000 0.3400 0.0160
6.4000 0.3600 0.0167
6.4000 0.3800 0.0173
6.4000 0.4000 0.0180
6.4000 0.4200 0.0187
6.4000 0.4400 0.0194
6.4000 0.4600 0.0200
6.4000 0.4800 0.0207
6.4000 0.5000 0.0214
6.4000 0.5200 0.0221
6.4000 0.5400 0.0228
6.4000 0.5600 0.0235
6.4000 0.5800 0.0242
6.6000 0.1600 0.0111
6.6000 0.1800 0.0113
6.6000 0.2000 0.0116
6.6000 0.2200 0.0121
6.6000 0.2400 0.0126
6.6000 0.2600 0.0131
6.6000 0.2800 0.0137
6.6000 0.3000 0.0143
6.6000 0.3200 0.0149
6.6000 0.3400 0.0155
6.6000 0.3600 0.0162
6.6000 0.3800 0.0168
6.6000 0.4000 0.0175
6.6000 0.4200 0.0181
6.6000 0.4400 0.0188
6.6000 0.4600 0.0195
6.6000 0.4800 0.0201
6.6000 0.5000 0.0208
6.6000 0.5200 0.0215
6.6000 0.5400 0.0222
6.6000 0.5600 0.0229
6.6000 0.5800 0.0236
6.8000 0.1600 0.0108
6.8000 0.1800 0.0109
6.8000 0.2000 0.0113
6.8000 0.2200 0.0117
6.8000 0.2400 0.0122
6.8000 0.2600 0.0127
6.8000 0.2800 0.0133
6.8000 0.3000 0.0139
6.8000 0.3200 0.0145
6.8000 0.3400 0.0151
6.8000 0.3600 0.0157
6.8000 0.3800 0.0164
6.8000 0.4000 0.0170
6.8000 0.4200 0.0176
6.8000 0.4400 0.0183
6.8000 0.4600 0.0189
6.8000 0.4800 0.0196
6.8000 0.5000 0.0203
6.8000 0.5200 0.0209
6.8000 0.5400 0.0216
6.8000 0.5600 0.0222
6.8000 0.5800 0.0229
7.0000 0.1600 0.0104
7.0000 0.1800 0.0106
7.0000 0.2000 0.0109
7.0000 0.2200 0.0114
7.0000 0.2400 0.0118
7.0000 0.2600 0.0124
7.0000 0.2800 0.0129
7.0000 0.3000 0.0135
7.0000 0.3200 0.0141
7.0000 0.3400 0.0147
7.0000 0.3600 0.0153
7.0000 0.3800 0.0159
7.0000 0.4000 0.0165
7.0000 0.4200 0.0172
7.0000 0.4400 0.0178
7.0000 0.4600 0.0184
7.0000 0.4800 0.0191
7.0000 0.5000 0.0197
7.0000 0.5200 0.0204
7.0000 0.5400 0.0210
7.0000 0.5600 0.0217
7.0000 0.5800 0.0223
7.2000 0.1600 0.0101
7.2000 0.1800 0.0103
7.2000 0.2000 0.0106
7.2000 0.2200 0.0110
7.2000 0.2400 0.0115
7.2000 0.2600 0.0120
7.2000 0.2800 0.0126
7.2000 0.3000 0.0131
7.2000 0.3200 0.0137
7.2000 0.3400 0.0143
7.2000 0.3600 0.0149
7.2000 0.3800 0.0155
7.2000 0.4000 0.0161
7.2000 0.4200 0.0167
7.2000 0.4400 0.0173
7.2000 0.4600 0.0180
7.2000 0.4800 0.0186
7.2000 0.5000 0.0192
7.2000 0.5200 0.0198
7.2000 0.5400 0.0205
7.2000 0.5600 0.0211
7.2000 0.5800 0.0217
7.4000 0.1600 0.0098
7.4000 0.1800 0.0100
7.4000 0.2000 0.0103
7.4000 0.2200 0.0107
7.4000 0.2400 0.0112
7.4000 0.2600 0.0117
7.4000 0.2800 0.0122
7.4000 0.3000 0.0128
7.4000 0.3200 0.0133
7.4000 0.3400 0.0139
7.4000 0.3600 0.0145
7.4000 0.3800 0.0151
7.4000 0.4000 0.0157
7.4000 0.4200 0.0163
7.4000 0.4400 0.0169
7.4000 0.4600 0.0175
7.4000 0.4800 0.0181
7.4000 0.5000 0.0187
7.4000 0.5200 0.0193
7.4000 0.5400 0.0200
7.4000 0.5600 0.0206
7.4000 0.5800 0.0212
7.6000 0.1600 0.0095
7.6000 0.1800 0.0097
7.6000 0.2000 0.0100
7.6000 0.2200 0.0104
7.6000 0.2400 0.0109
7.6000 0.2600 0.0114
7.6000 0.2800 0.0119
7.6000 0.3000 0.0125
7.6000 0.3200 0.0130
7.6000 0.3400 0.0136
7.6000 0.3600 0.0141
7.6000 0.3800 0.0147
7.6000 0.4000 0.0153
7.6000 0.4200 0.0159
7.6000 0.4400 0.0165
7.6000 0.4600 0.0171
7.6000 0.4800 0.0177
7.6000 0.5000 0.0183
7.6000 0.5200 0.0189
7.6000 0.5400 0.0195
7.6000 0.5600 0.0201
7.6000 0.5800 0.0207
7.8000 0.1600 0.0093
7.8000 0.1800 0.0095
7.8000 0.2000 0.0098
7.8000 0.2200 0.0102
7.8000 0.2400 0.0106
7.8000 0.2600 0.0111
7.8000 0.2800 0.0116
7.8000 0.3000 0.0121
7.8000 0.3200 0.0127
7.8000 0.3400 0.0132
7.8000 0.3600 0.0138
7.8000 0.3800 0.0144
7.8000 0.4000 0.0149
7.8000 0.4200 0.0155
7.8000 0.4400 0.0161
7.8000 0.4600 0.0167
7.8000 0.4800 0.0173
7.8000 0.5000 0.0178
7.8000 0.5200 0.0184
7.8000 0.5400 0.0190
7.8000 0.5600 0.0196
7.8000 0.5800 0.0202
8.0000 0.1600 0.0090
8.0000 0.1800 0.0092
8.0000 0.2000 0.0095
8.0000 0.2200 0.0099
8.0000 0.2400 0.0104
8.0000 0.2600 0.0108
8.0000 0.2800 0.0113
8.0000 0.3000 0.0119
8.0000 0.3200 0.0124
8.0000 0.3400 0.0129
8.0000 0.3600 0.0135
8.0000 0.3800 0.0140
8.0000 0.4000 0.0146
8.0000 0.4200 0.0151
8.0000 0.4400 0.0157
8.0000 0.4600 0.0163
8.0000 0.4800 0.0169
8.0000 0.5000 0.0174
8.0000 0.5200 0.0180
8.0000 0.5400 0.0186
8.0000 0.5600 0.0192
8.0000 0.5800 0.0197
8.2000 0.1600 0.0088
8.2000 0.1800 0.0090
8.2000 0.2000 0.0093
8.2000 0.2200 0.0097
8.2000 0.2400 0.0101
8.2000 0.2600 0.0106
8.2000 0.2800 0.0111
8.2000 0.3000 0.0116
8.2000 0.3200 0.0121
8.2000 0.3400 0.0126
8.2000 0.3600 0.0132
8.2000 0.3800 0.0137
8.2000 0.4000 0.0142
8.2000 0.4200 0.0148
8.2000 0.4400 0.0154
8.2000 0.4600 0.0159
8.2000 0.4800 0.0165
8.2000 0.5000 0.0170
8.2000 0.5200 0.0176
8.2000 0.5400 0.0182
8.2000 0.5600 0.0187
8.2000 0.5800 0.0193
8.4000 0.1600 0.0085
8.4000 0.1800 0.0087
8.4000 0.2000 0.0090
8.4000 0.2200 0.0094
8.4000 0.2400 0.0099
8.4000 0.2600 0.0103
8.4000 0.2800 0.0108
8.4000 0.3000 0.0113
8.4000 0.3200 0.0118
