1.2000 0.2000 0.7293
1.2000 0.2200 0.7302
1.2000 0.2400 0.7309
1.2000 0.2600 0.7314
1.2000 0.2800 0.7318
1.2000 0.3000 0.7321
1.2000 0.3200 0.7324
1.2000 0.3400 0.7327
1.2000 0.3600 0.7329
1.2000 0.3800 0.7331
1.2000 0.4000 0.7332
1.2000 0.4200 0.7334
1.2000 0.4400 0.7335
1.2000 0.4600 0.7336
1.2000 0.4800 0.7337
1.2000 0.5000 0.7338
1.2000 0.5200 0.7339
1.2000 0.5400 0.7340
1.2000 0.5600 0.7341
1.2000 0.5800 0.7341
1.4000 0.1600 0.6697
1.4000 0.1800 0.6722
1.4000 0.2000 0.6738
1.4000 0.2200 0.6749
1.4000 0.2400 0.6757
1.4000 0.2600 0.6763
1.4000 0.2800 0.6768
1.4000 0.3000 0.6773
1.4000 0.3200 0.6776
1.4000 0.3400 0.6779
1.4000 0.3600 0.6781
1.4000 0.3800 0.6784
1.4000 0.4000 0.6786
1.4000 0.4200 0.6787
1.4000 0.4400 0.6789
1.4000 0.4600 0.6790
1.4000 0.4800 0.6791
1.4000 0.5000 0.6793
1.4000 0.5200 0.6794
1.4000 0.5400 0.6795
1.4000 0.5600 0.6795
1.4000 0.5800 0.6796
1.6000 0.1600 0.6183
1.6000 0.1800 0.6211
1.6000 0.2000 0.6229
1.6000 0.2200 0.6242
1.6000 0.2400 0.6251
1.6000 0.2600 0.6258
1.6000 0.2800 0.6264
1.6000 0.3000 0.6269
1.6000 0.3200 0.6273
1.6000 0.3400 0.6276
1.6000 0.3600 0.6279
1.6000 0.3800 0.6282
1.6000 0.4000 0.6284
1.6000 0.4200 0.6286
1.6000 0.4400 0.6288
1.6000 0.4600 0.6289
1.6000 0.4800 0.6291
1.6000 0.5000 0.6292
1.6000 0.5200 0.6293
1.6000 0.5400 0.6294
1.6000 0.5600 0.6295
1.6000 0.5800 0.6296
1.8000 0.1600 0.5717
1.8000 0.1800 0.5749
1.8000 0.2000 0.5769
1.8000 0.2200 0.5783
1.8000 0.2400 0.5794
1.8000 0.2600 0.5802
1.8000 0.2800 0.5808
1.8000 0.3000 0.5814
1.8000 0.3200 0.5818
1.8000 0.3400 0.5822
1.8000 0.3600 0.5825
1.8000 0.3800 0.5828
1.8000 0.4000 0.5830
1.8000 0.4200 0.5833
1.8000 0.4400 0.5835
1.8000 0.4600 0.5836
1.8000 0.4800 0.5838
1.8000 0.5000 0.5839
1.8000 0.5200 0.5841
1.8000 0.5400 0.5842
1.8000 0.5600 0.5843
1.8000 0.5800 0.5844
2.0000 0.1600 0.5299
2.0000 0.1800 0.5333
2.0000 0.2000 0.5356
2.0000 0.2200 0.5371
2.0000 0.2400 0.5383
2.0000 0.2600 0.5392
2.0000 0.2800 0.5399
2.0000 0.3000 0.5404
2.0000 0.3200 0.5409
2.0000 0.3400 0.5414
2.0000 0.3600 0.5417
2.0000 0.3800 0.5420
2.0000 0.4000 0.5423
2.0000 0.4200 0.5425
2.0000 0.4400 0.5428
2.0000 0.4600 0.5430
2.0000 0.4800 0.5431
2.0000 0.5000 0.5433
2.0000 0.5200 0.5434
2.0000 0.5400 0.5436
2.0000 0.5600 0.5437
2.0000 0.5800 0.5438
2.2000 0.1600 0.4925
2.2000 0.1800 0.4962
2.2000 0.2000 0.4986
2.2000 0.2200 0.5002
2.2000 0.2400 0.5015
2.2000 0.2600 0.5024
2.2000 0.2800 0.5032
2.2000 0.3000 0.5038
2.2000 0.3200 0.5044
2.2000 0.3400 0.5048
2.2000 0.3600 0.5052
2.2000 0.3800 0.5055
2.2000 0.4000 0.5058
2.2000 0.4200 0.5061
2.2000 0.4400 0.5063
2.2000 0.4600 0.5065
2.2000 0.4800 0.5067
2.2000 0.5000 0.5069
2.2000 0.5200 0.5071
2.2000 0.5400 0.5072
2.2000 0.5600 0.5073
2.2000 0.5800 0.5075
2.4000 0.1600 0.4592
2.4000 0.1800 0.4630
2.4000 0.2000 0.4655
2.4000 0.2200 0.4673
2.4000 0.2400 0.4686
2.4000 0.2600 0.4696
2.4000 0.2800 0.4705
2.4000 0.3000 0.4711
2.4000 0.3200 0.4717
2.4000 0.3400 0.4722
2.4000 0.3600 0.4726
2.4000 0.3800 0.4729
2.4000 0.4000 0.4732
2.4000 0.4200 0.4735
2.4000 0.4400 0.4738
2.4000 0.4600 0.4740
2.4000 0.4800 0.4742
2.4000 0.5000 0.4744
2.4000 0.5200 0.4745
2.4000 0.5400 0.4747
2.4000 0.5600 0.4748
2.4000 0.5800 0.4750
2.6000 0.1600 0.4296
2.6000 0.1800 0.4336
2.6000 0.2000 0.4362
2.6000 0.2200 0.4381
2.6000 0.2400 0.4394
2.6000 0.2600 0.4405
2.6000 0.2800 0.4414
2.6000 0.3000 0.4420
2.6000 0.3200 0.4426
2.6000 0.3400 0.4431
2.6000 0.3600 0.4435
2.6000 0.3800 0.4439
2.6000 0.4000 0.4442
2.6000 0.4200 0.4445
2.6000 0.4400 0.4448
2.6000 0.4600 0.4450
2.6000 0.4800 0.4452
2.6000 0.5000 0.4454
2.6000 0.5200 0.4456
2.6000 0.5400 0.4458
2.6000 0.5600 0.4459
2.6000 0.5800 0.4461
2.8000 0.1600 0.4031
2.8000 0.1800 0.4072
2.8000 0.2000 0.4099
2.8000 0.2200 0.4118
2.8000 0.2400 0.4132
2.8000 0.2600 0.4143
2.8000 0.2800 0.4152
2.8000 0.3000 0.4159
2.8000 0.3200 0.4165
2.8000 0.3400 0.4171
2.8000 0.3600 0.4175
2.8000 0.3800 0.4179
2.8000 0.4000 0.4182
2.8000 0.4200 0.4185
2.8000 0.4400 0.4188
2.8000 0.4600 0.4190
2.8000 0.4800 0.4193
2.8000 0.5000 0.4195
2.8000 0.5200 0.4196
2.8000 0.5400 0.4198
2.8000 0.5600 0.4200
2.8000 0.5800 0.4201
3.0000 0.1600 0.3792
3.0000 0.1800 0.3834
3.0000 0.2000 0.3862
3.0000 0.2200 0.3882
3.0000 0.2400 0.3897
3.0000 0.2600 0.3908
3.0000 0.2800 0.3917
3.0000 0.3000 0.3924
3.0000 0.3200 0.3931
3.0000 0.3400 0.3936
3.0000 0.3600 0.3940
3.0000 0.3800 0.3944
3.0000 0.4000 0.3948
3.0000 0.4200 0.3951
3.0000 0.4400 0.3954
3.0000 0.4600 0.3956
3.0000 0.4800 0.3959
3.0000 0.5000 0.3961
3.0000 0.5200 0.3963
3.0000 0.5400 0.3964
3.0000 0.5600 0.3966
3.0000 0.5800 0.3967
3.2000 0.1600 0.3576
3.2000 0.1800 0.3620
3.2000 0.2000 0.3648
3.2000 0.2200 0.3668
3.2000 0.2400 0.3683
3.2000 0.2600 0.3695
3.2000 0.2800 0.3704
3.2000 0.3000 0.3712
3.2000 0.3200 0.3718
3.2000 0.3400 0.3724
3.2000 0.3600 0.3729
3.2000 0.3800 0.3733
3.2000 0.4000 0.3736
3.2000 0.4200 0.3739
3.2000 0.4400 0.3742
3.2000 0.4600 0.3745
3.2000 0.4800 0.3747
3.2000 0.5000 0.3749
3.2000 0.5200 0.3751
3.2000 0.5400 0.3753
3.2000 0.5600 0.3755
3.2000 0.5800 0.3756
3.4000 0.1600 0.3381
3.4000 0.1800 0.3425
3.4000 0.2000 0.3454
3.4000 0.2200 0.3475
3.4000 0.2400 0.3490
3.4000 0.2600 0.3502
3.4000 0.2800 0.3512
3.4000 0.3000 0.3520
3.4000 0.3200 0.3526
3.4000 0.3400 0.3532
3.4000 0.3600 0.3537
3.4000 0.3800 0.3541
3.4000 0.4000 0.3544
3.4000 0.4200 0.3548
3.4000 0.4400 0.3551
3.4000 0.4600 0.3553
3.4000 0.4800 0.3556
3.4000 0.5000 0.3558
3.4000 0.5200 0.3560
3.4000 0.5400 0.3562
3.4000 0.5600 0.3563
3.4000 0.5800 0.3565
3.6000 0.1600 0.3203
3.6000 0.1800 0.3249
3.6000 0.2000 0.3278
3.6000 0.2200 0.3299
3.6000 0.2400 0.3315
3.6000 0.2600 0.3327
3.6000 0.2800 0.3337
3.6000 0.3000 0.3345
3.6000 0.3200 0.3351
3.6000 0.3400 0.3357
3.6000 0.3600 0.3362
3.6000 0.3800 0.3366
3.6000 0.4000 0.3370
3.6000 0.4200 0.3373
3.6000 0.4400 0.3376
3.6000 0.4600 0.3379
3.6000 0.4800 0.3381
3.6000 0.5000 0.3384
3.6000 0.5200 0.3386
3.6000 0.5400 0.3388
3.6000 0.5600 0.3389
3.6000 0.5800 0.3391
3.8000 0.1600 0.3041
3.8000 0.1800 0.3087
3.8000 0.2000 0.3118
3.8000 0.2200 0.3139
3.8000 0.2400 0.3155
3.8000 0.2600 0.3167
3.8000 0.2800 0.3177
3.8000 0.3000 0.3185
3.8000 0.3200 0.3192
3.8000 0.3400 0.3198
3.8000 0.3600 0.3203
3.8000 0.3800 0.3207
3.8000 0.4000 0.3211
3.8000 0.4200 0.3214
3.8000 0.4400 0.3217
3.8000 0.4600 0.3220
3.8000 0.4800 0.3223
3.8000 0.5000 0.3225
3.8000 0.5200 0.3227
3.8000 0.5400 0.3229
3.8000 0.5600 0.3231
3.8000 0.5800 0.3232
4.0000 0.1600 0.2893
4.0000 0.1800 0.2940
4.0000 0.2000 0.2971
4.0000 0.2200 0.2992
4.0000 0.2400 0.3009
4.0000 0.2600 0.3021
4.0000 0.2800 0.3031
4.0000 0.3000 0.3040
4.0000 0.3200 0.3047
4.0000 0.3400 0.3053
4.0000 0.3600 0.3058
4.0000 0.3800 0.3062
4.0000 0.4000 0.3066
4.0000 0.4200 0.3069
4.0000 0.4400 0.3073
4.0000 0.4600 0.3075
4.0000 0.4800 0.3078
4.0000 0.5000 0.3080
4.0000 0.5200 0.3082
4.0000 0.5400 0.3084
4.0000 0.5600 0.3086
4.0000 0.5800 0.3088
4.2000 0.1600 0.2757
4.2000 0.1800 0.2805
4.2000 0.2000 0.2836
4.2000 0.2200 0.2858
4.2000 0.2400 0.2875
4.2000 0.2600 0.2888
4.2000 0.2800 0.2898
4.2000 0.3000 0.2906
4.2000 0.3200 0.2914
4.2000 0.3400 0.2920
4.2000 0.3600 0.2925
4.2000 0.3800 0.2929
4.2000 0.4000 0.2933
4.2000 0.4200 0.2937
4.2000 0.4400 0.2940
4.2000 0.4600 0.2943
4.2000 0.4800 0.2946
4.2000 0.5000 0.2948
4.2000 0.5200 0.2950
4.2000 0.5400 0.2952
4.2000 0.5600 0.2954
4.2000 0.5800 0.2956
4.4000 0.1600 0.2632
4.4000 0.1800 0.2680
4.4000 0.2000 0.2712
4.4000 0.2200 0.2735
4.4000 0.2400 0.2752
4.4000 0.2600 0.2765
4.4000 0.2800 0.2775
4.4000 0.3000 0.2784
4.4000 0.3200 0.2791
4.4000 0.3400 0.2797
4.4000 0.3600 0.2803
4.4000 0.3800 0.2807
4.4000 0.4000 0.2811
4.4000 0.4200 0.2815
4.4000 0.4400 0.2818
4.4000 0.4600 0.2821
4.4000 0.4800 0.2824
4.4000 0.5000 0.2826
4.4000 0.5200 0.2829
4.4000 0.5400 0.2831
4.4000 0.5600 0.2832
4.4000 0.5800 0.2834
4.6000 0.1600 0.2517
4.6000 0.1800 0.2566
4.6000 0.2000 0.2598
4.6000 0.2200 0.2621
4.6000 0.2400 0.2638
4.6000 0.2600 0.2651
4.6000 0.2800 0.2662
4.6000 0.3000 0.2671
4.6000 0.3200 0.2678
4.6000 0.3400 0.2684
4.6000 0.3600 0.2690
4.6000 0.3800 0.2695
4.6000 0.4000 0.2699
4.6000 0.4200 0.2702
4.6000 0.4400 0.2706
4.6000 0.4600 0.2709
4.6000 0.4800 0.2711
4.6000 0.5000 0.2714
4.6000 0.5200 0.2716
4.6000 0.5400 0.2718
4.6000 0.5600 0.2720
4.6000 0.5800 0.2722
4.8000 0.1600 0.2410
4.8000 0.1800 0.2459
4.8000 0.2000 0.2492
4.8000 0.2200 0.2515
4.8000 0.2400 0.2533
4.8000 0.2600 0.2546
4.8000 0.2800 0.2557
4.8000 0.3000 0.2566
4.8000 0.3200 0.2574
4.8000 0.3400 0.2580
4.8000 0.3600 0.2585
4.8000 0.3800 0.2590
4.8000 0.4000 0.2594
4.8000 0.4200 0.2598
4.8000 0.4400 0.2602
4.8000 0.4600 0.2605
4.8000 0.4800 0.2607
4.8000 0.5000 0.2610
4.8000 0.5200 0.2612
4.8000 0.5400 0.2614
4.8000 0.5600 0.2616
4.8000 0.5800 0.2618
5.0000 0.1600 0.2311
5.0000 0.1800 0.2361
5.0000 0.2000 0.2394
5.0000 0.2200 0.2417
5.0000 0.2400 0.2435
5.0000 0.2600 0.2449
5.0000 0.2800 0.2460
5.0000 0.3000 0.2469
5.0000 0.3200 0.2476
5.0000 0.3400 0.2483
5.0000 0.3600 0.2489
5.0000 0.3800 0.2493
5.0000 0.4000 0.2498
5.0000 0.4200 0.2502
5.0000 0.4400 0.2505
5.0000 0.4600 0.2508
5.0000 0.4800 0.2511
5.0000 0.5000 0.2513
5.0000 0.5200 0.2516
5.0000 0.5400 0.2518
5.0000 0.5600 0.2520
5.0000 0.5800 0.2522
5.2000 0.1600 0.2219
5.2000 0.1800 0.2269
5.2000 0.2000 0.2303
5.2000 0.2200 0.2326
5.2000 0.2400 0.2344
5.2000 0.2600 0.2358
5.2000 0.2800 0.2369
5.2000 0.3000 0.2378
5.2000 0.3200 0.2386
5.2000 0.3400 0.2393
5.2000 0.3600 0.2398
5.2000 0.3800 0.2403
5.2000 0.4000 0.2408
5.2000 0.4200 0.2412
5.2000 0.4400 0.2415
5.2000 0.4600 0.2418
5.2000 0.4800 0.2421
5.2000 0.5000 0.2424
5.2000 0.5200 0.2426
5.2000 0.5400 0.2428
5.2000 0.5600 0.2430
5.2000 0.5800 0.2432
5.4000 0.1600 0.2133
5.4000 0.1800 0.2184
5.4000 0.2000 0.2218
5.4000 0.2200 0.2242
5.4000 0.2400 0.2260
5.4000 0.2600 0.2274
5.4000 0.2800 0.2285
5.4000 0.3000 0.2294
5.4000 0.3200 0.2302
5.4000 0.3400 0.2309
5.4000 0.3600 0.2315
5.4000 0.3800 0.2320
5.4000 0.4000 0.2324
5.4000 0.4200 0.2328
5.4000 0.4400 0.2332
5.4000 0.4600 0.2335
5.4000 0.4800 0.2338
5.4000 0.5000 0.2340
5.4000 0.5200 0.2343
5.4000 0.5400 0.2345
5.4000 0.5600 0.2347
5.4000 0.5800 0.2349
5.6000 0.1600 0.2053
5.6000 0.1800 0.2104
5.6000 0.2000 0.2138
5.6000 0.2200 0.2163
5.6000 0.2400 0.2181
5.6000 0.2600 0.2195
5.6000 0.2800 0.2207
5.6000 0.3000 0.2216
5.6000 0.3200 0.2224
5.6000 0.3400 0.2231
5.6000 0.3600 0.2237
5.6000 0.3800 0.2242
5.6000 0.4000 0.2247
5.6000 0.4200 0.2251
5.6000 0.4400 0.2254
5.6000 0.4600 0.2257
5.6000 0.4800 0.2260
5.6000 0.5000 0.2263
5.6000 0.5200 0.2265
5.6000 0.5400 0.2268
5.6000 0.5600 0.2270
5.6000 0.5800 0.2272
5.8000 0.1600 0.1978
5.8000 0.1800 0.2030
5.8000 0.2000 0.2064
5.8000 0.2200 0.2089
5.8000 0.2400 0.2107
5.8000 0.2600 0.2122
5.8000 0.2800 0.2134
5.8000 0.3000 0.2143
5.8000 0.3200 0.2151
5.8000 0.3400 0.2158
5.8000 0.3600 0.2164
5.8000 0.3800 0.2169
5.8000 0.4000 0.2174
5.8000 0.4200 0.2178
5.8000 0.4400 0.2182
5.8000 0.4600 0.2185
5.8000 0.4800 0.2188
5.8000 0.5000 0.2191
5.8000 0.5200 0.2193
5.8000 0.5400 0.2195
5.8000 0.5600 0.2198
5.8000 0.5800 0.2199
6.0000 0.1600 0.1908
6.0000 0.1800 0.1960
6.0000 0.2000 0.1994
6.0000 0.2200 0.2019
6.0000 0.2400 0.2038
6.0000 0.2600 0.2053
6.0000 0.2800 0.2065
6.0000 0.3000 0.2075
6.0000 0.3200 0.2083
6.0000 0.3400 0.2090
6.0000 0.3600 0.2096
6.0000 0.3800 0.2101
6.0000 0.4000 0.2106
6.0000 0.4200 0.2110
6.0000 0.4400 0.2114
6.0000 0.4600 0.2117
6.0000 0.4800 0.2120
6.0000 0.5000 0.2123
6.0000 0.5200 0.2125
6.0000 0.5400 0.2128
6.0000 0.5600 0.2130
6.0000 0.5800 0.2132
6.2000 0.1600 0.1842
6.2000 0.1800 0.1894
6.2000 0.2000 0.1929
6.2000 0.2200 0.1954
6.2000 0.2400 0.1973
6.2000 0.2600 0.1988
6.2000 0.2800 0.2000
6.2000 0.3000 0.2010
6.2000 0.3200 0.2018
6.2000 0.3400 0.2025
6.2000 0.3600 0.2032
6.2000 0.3800 0.2037
6.2000 0.4000 0.2042
6.2000 0.4200 0.2046
6.2000 0.4400 0.2050
6.2000 0.4600 0.2053
6.2000 0.4800 0.2056
6.2000 0.5000 0.2059
6.2000 0.5200 0.2061
6.2000 0.5400 0.2064
6.2000 0.5600 0.2066
6.2000 0.5800 0.2068
6.4000 0.1600 0.1779
6.4000 0.1800 0.1832
6.4000 0.2000 0.1868
6.4000 0.2200 0.1893
6.4000 0.2400 0.1912
6.4000 0.2600 0.1927
6.4000 0.2800 0.1939
6.4000 0.3000 0.1949
6.4000 0.3200 0.1958
6.4000 0.3400 0.1965
6.4000 0.3600 0.1971
6.4000 0.3800 0.1977
6.4000 0.4000 0.1981
6.4000 0.4200 0.1986
6.4000 0.4400 0.1989
6.4000 0.4600 0.1993
6.4000 0.4800 0.1996
6.4000 0.5000 0.1999
6.4000 0.5200 0.2001
6.4000 0.5400 0.2004
6.4000 0.5600 0.2006
6.4000 0.5800 0.2008
6.6000 0.1600 0.1721
6.6000 0.1800 0.1774
6.6000 0.2000 0.1810
6.6000 0.2200 0.1835
6.6000 0.2400 0.1855
6.6000 0.2600 0.1870
6.6000 0.2800 0.1882
6.6000 0.3000 0.1892
6.6000 0.3200 0.1901
6.6000 0.3400 0.1908
6.6000 0.3600 0.1914
6.6000 0.3800 0.1920
6.6000 0.4000 0.1925
6.6000 0.4200 0.1929
6.6000 0.4400 0.1933
6.6000 0.4600 0.1936
6.6000 0.4800 0.1939
6.6000 0.5000 0.1942
6.6000 0.5200 0.1945
6.6000 0.5400 0.1947
6.6000 0.5600 0.1950
6.6000 0.5800 0.1952
6.8000 0.1600 0.1666
6.8000 0.1800 0.1719
6.8000 0.2000 0.1755
6.8000 0.2200 0.1781
6.8000 0.2400 0.1800
6.8000 0.2600 0.1816
6.8000 0.2800 0.1828
6.8000 0.3000 0.1838
6.8000 0.3200 0.1847
6.8000 0.3400 0.1854
6.8000 0.3600 0.1861
6.8000 0.3800 0.1866
6.8000 0.4000 0.1871
6.8000 0.4200 0.1875
6.8000 0.4400 0.1879
6.8000 0.4600 0.1883
6.8000 0.4800 0.1886
6.8000 0.5000 0.1889
6.8000 0.5200 0.1892
6.8000 0.5400 0.1894
6.8000 0.5600 0.1896
6.8000 0.5800 0.1899
7.0000 0.1600 0.1613
7.0000 0.1800 0.1667
7.0000 0.2000 0.1703
7.0000 0.2200 0.1729
7.0000 0.2400 0.1749
7.0000 0.2600 0.1765
7.0000 0.2800 0.1777
7.0000 0.3000 0.1788
7.0000 0.3200 0.1796
7.0000 0.3400 0.1804
7.0000 0.3600 0.1810
7.0000 0.3800 0.1816
7.0000 0.4000 0.1821
7.0000 0.4200 0.1825
7.0000 0.4400 0.1829
7.0000 0.4600 0.1833
7.0000 0.4800 0.1836
7.0000 0.5000 0.1839
7.0000 0.5200 0.1842
7.0000 0.5400 0.1844
7.0000 0.5600 0.1847
7.0000 0.5800 0.1849
7.2000 0.1600 0.1564
7.2000 0.1800 0.1618
7.2000 0.2000 0.1654
7.2000 0.2200 0.1681
7.2000 0.2400 0.1701
7.2000 0.2600 0.1716
7.2000 0.2800 0.1729
7.2000 0.3000 0.1740
7.2000 0.3200 0.1748
7.2000 0.3400 0.1756
7.2000 0.3600 0.1763
7.2000 0.3800 0.1768
7.2000 0.4000 0.1773
7.2000 0.4200 0.1778
7.2000 0.4400 0.1782
7.2000 0.4600 0.1785
7.2000 0.4800 0.1789
7.2000 0.5000 0.1792
7.2000 0.5200 0.1795
7.2000 0.5400 0.1797
7.2000 0.5600 0.1799
7.2000 0.5800 0.1802
7.4000 0.1600 0.1517
7.4000 0.1800 0.1571
7.4000 0.2000 0.1608
7.4000 0.2200 0.1635
7.4000 0.2400 0.1655
7.4000 0.2600 0.1671
7.4000 0.2800 0.1684
7.4000 0.3000 0.1694
7.4000 0.3200 0.1703
7.4000 0.3400 0.1711
7.4000 0.3600 0.1717
7.4000 0.3800 0.1723
7.4000 0.4000 0.1728
7.4000 0.4200 0.1733
7.4000 0.4400 0.1737
7.4000 0.4600 0.1741
7.4000 0.4800 0.1744
7.4000 0.5000 0.1747
7.4000 0.5200 0.1750
7.4000 0.5400 0.1752
7.4000 0.5600 0.1755
7.4000 0.5800 0.1757
7.6000 0.1600 0.1473
7.6000 0.1800 0.1527
7.6000 0.2000 0.1564
7.6000 0.2200 0.1591
7.6000 0.2400 0.1611
7.6000 0.2600 0.1627
7.6000 0.2800 0.1640
7.6000 0.3000 0.1651
7.6000 0.3200 0.1660
7.6000 0.3400 0.1668
7.6000 0.3600 0.1674
7.6000 0.3800 0.1680
7.6000 0.4000 0.1685
7.6000 0.4200 0.1690
7.6000 0.4400 0.1694
7.6000 0.4600 0.1698
7.6000 0.4800 0.1701
7.6000 0.5000 0.1704
7.6000 0.5200 0.1707
7.6000 0.5400 0.1710
7.6000 0.5600 0.1712
7.6000 0.5800 0.1714
7.8000 0.1600 0.1431
7.8000 0.1800 0.1485
7.8000 0.2000 0.1522
7.8000 0.2200 0.1549
7.8000 0.2400 0.1570
7.8000 0.2600 0.1586
7.8000 0.2800 0.1599
7.8000 0.3000 0.1610
7.8000 0.3200 0.1619
7.8000 0.3400 0.1627
7.8000 0.3600 0.1634
7.8000 0.3800 0.1639
7.8000 0.4000 0.1645
7.8000 0.4200 0.1649
7.8000 0.4400 0.1654
7.8000 0.4600 0.1657
7.8000 0.4800 0.1661
7.8000 0.5000 0.1664
7.8000 0.5200 0.1667
7.8000 0.5400 0.1669
7.8000 0.5600 0.1672
7.8000 0.5800 0.1674
8.0000 0.1600 0.1390
8.0000 0.1800 0.1445
8.0000 0.2000 0.1483
8.0000 0.2200 0.1510
8.0000 0.2400 0.1530
8.0000 0.2600 0.1547
8.0000 0.2800 0.1560
8.0000 0.3000 0.1571
8.0000 0.3200 0.1580
8.0000 0.3400 0.1588
8.0000 0.3600 0.1595
8.0000 0.3800 0.1601
8.0000 0.4000 0.1606
8.0000 0.4200 0.1611
8.0000 0.4400 0.1615
8.0000 0.4600 0.1619
8.0000 0.4800 0.1622
8.0000 0.5000 0.1625
8.0000 0.5200 0.1628
8.0000 0.5400 0.1631
8.0000 0.5600 0.1633
8.0000 0.5800 0.1636
8.2000 0.1600 0.1352
8.2000 0.1800 0.1407
8.2000 0.2000 0.1445
8.2000 0.2200 0.1472
8.2000 0.2400 0.1493
8.2000 0.2600 0.1509
8.2000 0.2800 0.1523
8.2000 0.3000 0.1534
8.2000 0.3200 0.1543
8.2000 0.3400 0.1551
8.2000 0.3600 0.1558
8.2000 0.3800 0.1564
8.2000 0.4000 0.1569
8.2000 0.4200 0.1574
8.2000 0.4400 0.1578
8.2000 0.4600 0.1582
8.2000 0.4800 0.1586
8.2000 0.5000 0.1589
8.2000 0.5200 0.1592
8.2000 0.5400 0.1594
8.2000 0.5600 0.1597
8.2000 0.5800 0.1599
8.4000 0.1600 0.1316
8.4000 0.1800 0.1371
8.4000 0.2000 0.1409
8.4000 0.2200 0.1436
8.4000 0.2400 0.1457
8.4000 0.2600 0.1474
8.4000 0.2800 0.1487
8.4000 0.3000 0.1498
8.4000 0.3200 0.1508
