   0     0.16        0.107233029243
   0     0.18       0.0748782359366
   0      0.2       0.0638291840729
   0     0.22       0.0589781660834
   0     0.24        0.056770427246
   0     0.26       0.0559332775987
   0     0.28       0.0558980684349
   0      0.3       0.0563725036906
   0     0.32       0.0571909489294
   0     0.34       0.0582525290434
   0     0.36       0.0594922970455
   0     0.38       0.0608665464726
   0      0.4       0.0623447844433
   0     0.42       0.0639050890486
   0     0.44       0.0655312956482
   0     0.46       0.0672112233049
   0     0.48       0.0689355187988
   0      0.5       0.0706968810934
   0     0.52        0.072489527768
   0     0.54       0.0743088196937
   0     0.56       0.0761509917809
   0     0.58       0.0780129563953
 0.5     0.16        0.101730183842
 0.5     0.18       0.0710357318205
 0.5      0.2       0.0605536808582
 0.5     0.22        0.055951601113
 0.5     0.24       0.0538571561515
 0.5     0.26       0.0530629662631
 0.5     0.28       0.0530295639175
 0.5      0.3       0.0534796527205
 0.5     0.32       0.0542560980489
 0.5     0.34       0.0552632013727
 0.5     0.36       0.0564393485697
 0.5     0.38       0.0577430760485
 0.5      0.4       0.0591454557219
 0.5     0.42       0.0606256906408
 0.5     0.44       0.0621684456811
 0.5     0.46       0.0637621649909
 0.5     0.48       0.0653979753268
 0.5      0.5       0.0670689503176
 0.5     0.52        0.068769604277
 0.5     0.54       0.0704955361413
 0.5     0.56       0.0722431740325
 0.5     0.58       0.0740095887638
   1     0.16        0.089223273544
   1     0.18       0.0623024582505
   1      0.2       0.0531090913952
   1     0.22       0.0490728004492
   1     0.24       0.0472358506998
   1     0.26       0.0465393000893
   1     0.28       0.0465100042942
   1      0.3       0.0469047582883
   1     0.32       0.0475857458901
   1     0.34       0.0484690339365
   1     0.36       0.0495005832676
   1     0.38       0.0506440279078
   1      0.4       0.0518739962465
   1     0.42       0.0531722481526
   1     0.44       0.0545253338324
   1     0.46       0.0559231181336
   1     0.48       0.0573578187068
   1      0.5       0.0588233607226
   1     0.52       0.0603149329157
   1     0.54       0.0618286752981
   1     0.56       0.0633614551254
   1     0.58       0.0649107033309
 1.5     0.16       0.0758252021446
 1.5     0.18       0.0529469083941
 1.5      0.2       0.0451340488956
 1.5     0.22       0.0417038611795
 1.5     0.24       0.0401427540765
 1.5     0.26       0.0395507998841
 1.5     0.28       0.0395259032456
 1.5      0.3       0.0398613796321
 1.5     0.32       0.0404401078104
 1.5     0.34       0.0411907583079
 1.5     0.36       0.0420674066692
 1.5     0.38       0.0430391477582
 1.5      0.4       0.0440844198515
 1.5     0.42       0.0451877218186
 1.5     0.44       0.0463376235328
 1.5     0.46       0.0475255117707
 1.5     0.48       0.0487447728072
 1.5      0.5       0.0499902440299
 1.5     0.52       0.0512578366497
 1.5     0.54       0.0525442703074
 1.5     0.56       0.0538468826824
 1.5     0.58       0.0551634904875
   2     0.16       0.0643398175455
   2     0.18        0.044926941562
   2      0.2       0.0382975104438
   2     0.22         0.03538689965
   2     0.24       0.0340622563476
   2     0.26       0.0335599665592
   2     0.28        0.033538841061
   2      0.3       0.0338235022143
   2     0.32       0.0343145693576
   2     0.34        0.034951517426
   2     0.36       0.0356953782273
   2     0.38       0.0365199278835
   2      0.4        0.037406870666
   2     0.42       0.0383430534292
   2     0.44       0.0393187773889
   2     0.46       0.0403267339829
   2     0.48       0.0413613112793
   2      0.5       0.0424181286561
   2     0.52       0.0434937166608
   2     0.54       0.0445852918162
   2     0.56       0.0456905950686
   2     0.58       0.0468077738372
 2.5     0.16       0.0551709383869
 2.5     0.18       0.0385245345633
 2.5      0.2       0.0328398442779
 2.5     0.22       0.0303440161128
 2.5     0.24       0.0292081438519
 2.5     0.26       0.0287774339117
 2.5     0.28       0.0287593189464
 2.5      0.3       0.0290034138716
 2.5     0.32        0.029424500473
 2.5     0.34       0.0299706789358
 2.5     0.36       0.0306085343106
 2.5     0.38       0.0313155798077
 2.5      0.4       0.0320761269691
 2.5     0.42       0.0328788970657
 2.5     0.44       0.0337155734587
 2.5     0.46       0.0345798891074
 2.5     0.48       0.0354670318202
 2.5      0.5       0.0363732452445
 2.5     0.52       0.0372955543496
 2.5     0.54       0.0382315723233
 2.5     0.56       0.0391793620429
 2.5     0.58       0.0401373349337
   3     0.16       0.0479560685639
   3     0.18       0.0334865651179
   3      0.2       0.0285452789071
   3     0.22       0.0263758377101
   3     0.24       0.0253885068868
   3     0.26        0.025014122183
   3     0.28       0.0249983761663
   3      0.3       0.0252105500628
   3     0.32       0.0255765699007
   3     0.34       0.0260513229605
   3     0.36       0.0266057640663
   3     0.38       0.0272203470937
   3      0.4       0.0278814352116
   3     0.42       0.0285792246442
   3     0.44       0.0293064863446
   3     0.46       0.0300577728321
   3     0.48       0.0308289012197
   3      0.5       0.0316166063844
   3     0.52       0.0324183023492
   3     0.54       0.0332319144326
   3     0.56       0.0340557588352
   3     0.58       0.0348884547251
 3.5     0.16       0.0422411596637
 3.5     0.18        0.029495982179
 3.5      0.2       0.0251435474189
 3.5     0.22       0.0232326378151
 3.5     0.24       0.0223629668808
 3.5     0.26       0.0220331974789
 3.5     0.28       0.0220193279098
 3.5      0.3       0.0222062171129
 3.5     0.32       0.0225286184873
 3.5     0.34       0.0229467953812
 3.5     0.36        0.023435163923
 3.5     0.38       0.0239765072934
 3.5      0.4        0.024558813758
 3.5     0.42       0.0251734478537
 3.5     0.44       0.0258140420167
 3.5     0.46       0.0264757979409
 3.5     0.48       0.0271550312124
 3.5      0.5       0.0278488658121
 3.5     0.52       0.0285550239327
 3.5     0.54        0.029271678132
 3.5     0.56       0.0299973452685
 3.5     0.58       0.0307308090633
   4     0.16       0.0376520302796
   4     0.18       0.0262915039021
   4      0.2       0.0224119227855
   4     0.22       0.0207086166538
   4     0.24       0.0199334277951
   4     0.26       0.0196394849298
   4     0.28        0.019627122167
   4      0.3       0.0197937075068
   4     0.32       0.0200810828158
   4     0.34       0.0204538284789
   4     0.36       0.0208891400866
   4     0.38        0.021371671275
   4      0.4       0.0218907152788
   4     0.42       0.0224385748018
   4     0.44       0.0230095740597
   4     0.46       0.0235994360402
   4     0.48       0.0242048766083
   4      0.5       0.0248233321991
   4     0.52        0.025452772469
   4     0.54       0.0260915685112
   4     0.56       0.0267383983145
   4     0.58        0.027392177738
 4.5     0.16       0.0339100612806
 4.5     0.18       0.0236785772735
 4.5      0.2       0.0201845602861
 4.5     0.22       0.0186505337043
 4.5     0.24       0.0179523853838
 4.5     0.26        0.017687655421
 4.5     0.28       0.0176765213058
 4.5      0.3       0.0178265509068
 4.5     0.32       0.0180853660163
 4.5     0.34       0.0184210671242
 4.5     0.36       0.0188131161899
 4.5     0.38       0.0192476920162
 4.5      0.4       0.0197151519073
 4.5     0.42       0.0202085635469
 4.5     0.44        0.020722815227
 4.5     0.46        0.021254054997
 4.5     0.48       0.0217993251089
 4.5      0.5       0.0223563167725
 4.5     0.52       0.0229232014257
 4.5     0.54       0.0234985120471
 4.5     0.56       0.0240810580108
 4.5     0.58       0.0246698629213
   5     0.16       0.0308131842157
   5     0.18       0.0215161027713
   5      0.2       0.0183411810808
   5     0.22       0.0169472513186
   5     0.24       0.0163128622318
   5     0.26       0.0160723090508
   5     0.28        0.016062191772
   5      0.3       0.0161985197396
   5     0.32       0.0164336982484
   5     0.34       0.0167387410495
   5     0.36       0.0170949857635
   5     0.38       0.0174898734306
   5      0.4       0.0179146419859
   5     0.42        0.018362992215
   5     0.44       0.0188302792429
   5     0.46        0.019313002903
   5     0.48       0.0198084755672
   5      0.5       0.0203145992983
   5     0.52       0.0208297125298
   5     0.54       0.0213524822179
   5     0.56        0.021881826472
   5     0.58        0.022416858067
 5.5     0.16       0.0282148764695
 5.5     0.18       0.0197017671899
 5.5      0.2       0.0167945693271
 5.5     0.22       0.0155181820582
 5.5     0.24       0.0149372875427
 5.5     0.26       0.0147170188992
 5.5     0.28       0.0147077547554
 5.5      0.3       0.0148325869291
 5.5     0.32       0.0150479341171
 5.5     0.34       0.0153272543227
 5.5     0.36       0.0156534588632
 5.5     0.38       0.0160150478074
 5.5      0.4       0.0164039979474
 5.5     0.42       0.0168145412474
 5.5     0.44       0.0172424245092
 5.5     0.46       0.0176844427161
 5.5     0.48       0.0181381348733
 5.5      0.5       0.0186015799509
 5.5     0.52       0.0190732564934
 5.5     0.54       0.0195519438653
 5.5     0.56       0.0200366514059
 5.5     0.58       0.0205265667049
   6     0.16       0.0260078297719
   6     0.18       0.0181606397545
   6      0.2       0.0154808510547
   6     0.22       0.0143043063745
   6     0.24       0.0137688510557
   6     0.26       0.0135658124427
   6     0.28       0.0135572729662
   6      0.3       0.0136723404175
   6     0.32        0.013870842545
   6     0.34       0.0141283135415
   6     0.36       0.0144290014488
   6     0.38       0.0147623058925
   6      0.4       0.0151208312627
   6     0.42       0.0154992607154
   6     0.44       0.0158936737495
   6     0.46       0.0163011160537
   6     0.48       0.0167193191391
   6      0.5       0.0171465122441
   6     0.52       0.0175812929258
   6     0.54       0.0180225360301
   6     0.56       0.0184693283887
   6     0.58       0.0189209211403
 6.5     0.16       0.0241123660573
 6.5     0.18       0.0168370831952
 6.5      0.2       0.0143525988436
 6.5     0.22       0.0132618013315
 6.5     0.24       0.0127653702656
 6.5     0.26       0.0125771292089
 6.5     0.28       0.0125692120937
 6.5      0.3       0.0126758933712
 6.5     0.32       0.0128599285639
 6.5     0.34       0.0130986349447
 6.5     0.36        0.013377408566
 6.5     0.38       0.0136864216143
 6.5      0.4       0.0140188174752
 6.5     0.42        0.014369666799
 6.5     0.44       0.0147353348128
 6.5     0.46        0.015113082517
 6.5     0.48       0.0155008067511
 6.5      0.5       0.0158968658078
 6.5     0.52       0.0162999594547
 6.5     0.54       0.0167090445397
 6.5     0.56       0.0171232744465
 6.5     0.58       0.0175419548912
   7     0.16        0.022468438899
   7     0.18       0.0156891685416
   7      0.2       0.0133740707732
   7     0.22       0.0123576413945
   7     0.24       0.0118950558877
   7     0.26        0.011719648685
   7     0.28        0.011712271341
   7      0.3       0.0118116793278
   7     0.32       0.0119831674128
   7     0.34       0.0122055993267
   7     0.36       0.0124653667865
   7     0.38       0.0127533120166
   7      0.4       0.0130630458715
   7     0.42       0.0133899750736
   7     0.44       0.0137307126605
   7     0.46       0.0140827063716
   7     0.48       0.0144439964351
   7      0.5       0.0148130530716
   7     0.52       0.0151886646958
   7     0.54       0.0155698592751
   7     0.56       0.0159558479138
   7     0.58       0.0163459836627
 7.5     0.16       0.0210301272542
 7.5     0.18       0.0146848302379
 7.5      0.2       0.0125179328894
 7.5     0.22       0.0115665699898
 7.5     0.24       0.0111335967816
 7.5     0.26       0.0109694182283
 7.5     0.28       0.0109625131431
 7.5      0.3       0.0110555575519
 7.5     0.32       0.0112160678689
 7.5     0.34        0.011424260858
 7.5     0.36       0.0116673993671
 7.5     0.38       0.0119369118534
 7.5      0.4        0.012226818171
 7.5     0.42       0.0125328190799
 7.5     0.44       0.0128517444331
 7.5     0.46       0.0131812053525
