   0     0.16       0.0514718540364
   0     0.18       0.0404342474058
   0      0.2       0.0382975104438
   0     0.22        0.038925589615
   0     0.24       0.0408747076172
   0     0.26        0.043627956527
   0     0.28       0.0469543774853
   0      0.3       0.0507352533215
   0     0.32       0.0549033109722
   0     0.34       0.0594175796243
   0     0.36       0.0642516808092
   0     0.38       0.0693878629787
   0      0.4        0.074813741332
   0     0.42       0.0805204122012
   0     0.44       0.0865013102556
   0     0.46       0.0927514881607
   0     0.48       0.0992671470702
   0      0.5         0.10604532164
   0     0.52        0.113083663318
   0     0.54        0.120380287904
   0     0.56        0.127933666192
   0     0.58        0.135742544128
 0.5     0.16       0.0514718540364
 0.5     0.18       0.0404342474058
 0.5      0.2       0.0382975104438
 0.5     0.22        0.038925589615
 0.5     0.24       0.0408747076172
 0.5     0.26        0.043627956527
 0.5     0.28       0.0469543774853
 0.5      0.3       0.0507352533215
 0.5     0.32       0.0549033109722
 0.5     0.34       0.0594175796243
 0.5     0.36       0.0642516808092
 0.5     0.38       0.0693878629787
 0.5      0.4        0.074813741332
 0.5     0.42       0.0805204122012
 0.5     0.44       0.0865013102556
 0.5     0.46       0.0927514881607
 0.5     0.48       0.0992671470702
 0.5      0.5         0.10604532164
 0.5     0.52        0.113083663318
 0.5     0.54        0.120380287904
 0.5     0.56        0.127933666192
 0.5     0.58        0.135742544128
   1     0.16       0.0514718540364
   1     0.18       0.0404342474058
   1      0.2       0.0382975104438
   1     0.22        0.038925589615
   1     0.24       0.0408747076172
   1     0.26        0.043627956527
   1     0.28       0.0469543774853
   1      0.3       0.0507352533215
   1     0.32       0.0549033109722
   1     0.34       0.0594175796243
   1     0.36       0.0642516808092
   1     0.38       0.0693878629787
   1      0.4        0.074813741332
   1     0.42       0.0805204122012
   1     0.44       0.0865013102556
   1     0.46       0.0927514881607
   1     0.48       0.0992671470702
   1      0.5         0.10604532164
   1     0.52        0.113083663318
   1     0.54        0.120380287904
   1     0.56        0.127933666192
   1     0.58        0.135742544128
 1.5     0.16       0.0514718540364
 1.5     0.18       0.0404342474058
 1.5      0.2       0.0382975104438
 1.5     0.22        0.038925589615
 1.5     0.24       0.0408747076172
 1.5     0.26        0.043627956527
 1.5     0.28       0.0469543774853
 1.5      0.3       0.0507352533215
 1.5     0.32       0.0549033109722
 1.5     0.34       0.0594175796243
 1.5     0.36       0.0642516808092
 1.5     0.38       0.0693878629787
 1.5      0.4        0.074813741332
 1.5     0.42       0.0805204122012
 1.5     0.44       0.0865013102556
 1.5     0.46       0.0927514881607
 1.5     0.48       0.0992671470702
 1.5      0.5         0.10604532164
 1.5     0.52        0.113083663318
 1.5     0.54        0.120380287904
 1.5     0.56        0.127933666192
 1.5     0.58        0.135742544128
   2     0.16       0.0514718540364
   2     0.18       0.0404342474058
   2      0.2       0.0382975104438
   2     0.22        0.038925589615
   2     0.24       0.0408747076172
   2     0.26        0.043627956527
   2     0.28       0.0469543774853
   2      0.3       0.0507352533215
   2     0.32       0.0549033109722
   2     0.34       0.0594175796243
   2     0.36       0.0642516808092
   2     0.38       0.0693878629787
   2      0.4        0.074813741332
   2     0.42       0.0805204122012
   2     0.44       0.0865013102556
   2     0.46       0.0927514881607
   2     0.48       0.0992671470702
   2      0.5         0.10604532164
   2     0.52        0.113083663318
   2     0.54        0.120380287904
   2     0.56        0.127933666192
   2     0.58        0.135742544128
 2.5     0.16       0.0514718540364
 2.5     0.18       0.0404342474058
 2.5      0.2       0.0382975104438
 2.5     0.22        0.038925589615
 2.5     0.24       0.0408747076172
 2.5     0.26        0.043627956527
 2.5     0.28       0.0469543774853
 2.5      0.3       0.0507352533215
 2.5     0.32       0.0549033109722
 2.5     0.34       0.0594175796243
 2.5     0.36       0.0642516808092
 2.5     0.38       0.0693878629787
 2.5      0.4        0.074813741332
 2.5     0.42       0.0805204122012
 2.5     0.44       0.0865013102556
 2.5     0.46       0.0927514881607
 2.5     0.48       0.0992671470702
 2.5      0.5         0.10604532164
 2.5     0.52        0.113083663318
 2.5     0.54        0.120380287904
 2.5     0.56        0.127933666192
 2.5     0.58        0.135742544128
   3     0.16       0.0514718540364
   3     0.18       0.0404342474058
   3      0.2       0.0382975104438
   3     0.22        0.038925589615
   3     0.24       0.0408747076172
   3     0.26        0.043627956527
   3     0.28       0.0469543774853
   3      0.3       0.0507352533215
   3     0.32       0.0549033109722
   3     0.34       0.0594175796243
   3     0.36       0.0642516808092
   3     0.38       0.0693878629787
   3      0.4        0.074813741332
   3     0.42       0.0805204122012
   3     0.44       0.0865013102556
   3     0.46       0.0927514881607
   3     0.48       0.0992671470702
   3      0.5         0.10604532164
   3     0.52        0.113083663318
   3     0.54        0.120380287904
   3     0.56        0.127933666192
   3     0.58        0.135742544128
 3.5     0.16       0.0514718540364
 3.5     0.18       0.0404342474058
 3.5      0.2       0.0382975104438
 3.5     0.22        0.038925589615
 3.5     0.24       0.0408747076172
 3.5     0.26        0.043627956527
 3.5     0.28       0.0469543774853
 3.5      0.3       0.0507352533215
 3.5     0.32       0.0549033109722
 3.5     0.34       0.0594175796243
 3.5     0.36       0.0642516808092
 3.5     0.38       0.0693878629787
 3.5      0.4        0.074813741332
 3.5     0.42       0.0805204122012
 3.5     0.44       0.0865013102556
 3.5     0.46       0.0927514881607
 3.5     0.48       0.0992671470702
 3.5      0.5         0.10604532164
 3.5     0.52        0.113083663318
