0.16	1.62352
0.18	1.72676
0.2	1.83395
0.22	1.9451
0.24	2.06019
0.26	2.17924
0.28	2.30224
0.3	2.42919
0.32	2.56009
0.34	2.69495
0.36	2.83376
0.38	2.97652
0.4	3.12323
0.42	3.2739
0.44	3.42851
0.46	3.58708
0.48	3.7496
0.5	3.91608
0.52	4.0865
0.54	4.26088
0.56	4.43921
0.58	4.62149
0.6	4.80773
