Optimal choice for collisional + radiative E loss (K=0.8)
T  2piTDs
0.16	2.94537
0.18	3.09999
0.2	3.2651
0.22	3.44068
0.24	3.62673
0.26	3.82326
0.28	4.03027
0.3	4.24775
0.32	4.47572
0.34	4.71415
0.36	4.96307
0.38	5.22246
0.4	5.49233
0.42	5.77267
0.44	6.06349
0.46	6.36479
0.48	6.67656
0.5	6.99881
0.52	7.33154
0.54	7.67474
0.56	8.02842
0.58	8.39258
0.6	8.76722

analytic fit gives 2.08553+3.27871 T+13.0957 T^2
