0.1	0.61196
1.	0.584066
2.	0.52276
3.	0.482217
4.	0.45408
5.	0.431024
10.	0.363016
15.	0.322481
20.	0.295003
25.	0.272941
30.	0.255858
35.	0.242475
40.	0.23045
45.	0.22034
50.	0.211524
55.	0.203562
60.	0.195993
60.	0.195883
70.	0.185051
80.	0.175859
90.	0.167262
100.	0.160227
110.	0.154125
120.	0.147792
130.	0.143377
140.	0.139048
150.	0.1351
160.	0.131023
170.	0.127538
180.	0.12454
190.	0.121179
