0.755 	 1.159
2.152 	 1.000
3.549 	 1.181
4.945 	 1.073
6.342 	 1.248
7.739 	 1.340
9.136 	 1.131
10.532 	 1.255
11.929 	 1.128
13.326 	 0.990
14.723 	 1.041
16.119 	 0.929
17.516 	 0.940
18.913 	 0.943
