1.1 1.3790260209418304 3.1916506021240068 0.7719868579564232
1.3067926406393287 1.1738418785791465 2.4925024243181717 0.6839692970893797
1.556348477501244 1.0095116423371817 1.9998158541203535 0.6092371258587975
1.857510624854792 0.8761713045725675 1.6388476633796176 0.5454230909169028
2.220950887920191 0.7667120213435202 1.3663666621798785 0.49062871767884064
2.6595479226995358 0.6759128478701433 1.1556956207818132 0.44332499719525875
3.188843596477481 0.5998760955256622 0.9895528478069036 0.40227496179515704
3.82759372031494 0.5356496435619046 0.8563087571281791 0.36647324754910415
4.598432668969445 0.48096848972230893 0.7478919528601269 0.33509883294345727
5.528675439323859 0.4340744055239418 0.6585546362550024 0.30747799733968234
6.651285568595507 0.39358792629966977 0.5841131380771695 0.2830552102692103
8.006043210907698 0.35841610383740363 0.5214640753794739 0.261370182254148
9.64095476349994 0.32768512198045 0.4682668642972467 0.24203971076129147
11.613953993264468 0.30069046449212383 0.4227300450550056 0.22474326621811766
13.994954943731374 0.2768596460990926 0.3834642668433611 0.20921150293751498
16.868329368110075 0.255724048975851 0.3493791516167292 0.195217064383304
20.335896477251566 0.23689743463747348 0.3196096781303615 0.1825671941183992
24.520530945486513 0.22005940168561194 0.2934628146311038 0.1710977728889389
29.5705170255181 0.20494254403360013 0.27037828371192113 0.16066848625994132
35.664803062231286 0.19132240321305394 0.24989934614499298 0.151158891920156
43.01934260128776 0.1790095484825929 0.23165078945507037 0.14246520573041715
51.8947467923121 0.16784329040287352 0.2153221652966919 0.13449766425221352
62.6055192527397 0.15768665791262448 0.2006548966332756 0.1271783514951786
75.53120063354615 0.14842235974919868 0.1874322696241258 0.12043940097248806
91.12981779915216 0.1399495179473958 0.17547159794736958 0.11422150238389796
109.95411419875583 0.13218101083181608 0.1646180387511558 0.10847265652706406
132.67113655901082 0.1250413001076975 0.1547396754410673 0.10314713326301098
160.08587196060572 0.1184646447007653 0.145723580235867 0.09820459621602322
193.16977288832496 0.112393625295494 0.13747264037978493 0.09360936489743736
233.09518105153717 0.1067779198047231 0.1299029839291964 0.08932979051131387
281.2768697974228 0.1015732825322593 0.1229418795364045 0.08533772613982356
339.42217718953265 0.09674068948850294 0.11652601339680808 0.08160807555888998
409.59150623804237 0.09224561987035661 0.110600068158218 0.07811840778761042
494.27133613238334 0.08805744962886185 0.10511554499745693 0.07484862677417545
596.4623316594643 0.08414893770166608 0.10002978260304096 0.0717806874803938
719.7856730011514 0.08049578916921102 0.09530513644403026 0.06889835113584206
868.6113737513521 0.0770762825207863 0.0909082891701812 0.06618697366131994
1048.2131341546851 0.0738709505549351 0.08680966880458481 0.06363332226510204
1264.9552168552957 0.07086230631512996 0.08298295594817655 0.06122541603827632
1526.5179671752317 0.06803460697400734 0.07940466480809914 0.05895238705206997
1842.1699693267144 0.06537364980353683 0.07605378570872104 0.056804359018204874
2223.096482526193 0.06286659536330479 0.0729114790116147 0.05477234103517453
2682.7957952797246 0.06050181385073484 0.069960812185781 0.052848134326657144
3237.557542817643 0.05826875122178961 0.06718653322903924 0.05102425019736624
3907.039937054613 0.05615781223709413 0.06457487482068867 0.04929383769803308
4714.96636345739 0.05416025803914268 0.062113384542300684 0.0476506197142344
5689.966029018294 0.05226811623933453 0.059790777283035265 0.04608883638101004
6866.588450042998 0.0504741018034195 0.057596806583554636 0.04460319488282509
8286.527728546844 0.048771547282078866 0.05552215219627403 0.04318882483144929
10000.1 0.047154341149110816 0.05355832157131877 0.04184123852688905
