1.1 1.4502989571103702 0.6266350078135191 2.5907176778816297
1.3067926406393287 1.7038069918078407 0.802406441208218 2.9241078634830067
1.556348477501244 1.9811559531593697 1.00009208141803 3.2827940306177905
1.857510624854792 2.2826586417089776 1.2203696808986 3.6668781232525913
2.220950887920191 2.608541335370446 1.46373594684258 4.076402232347872
2.6595479226995358 2.9589613606283174 1.7305594691507318 4.511363024086632
3.188843596477481 3.3340218337045595 2.021114894906826 4.971723795771368
3.82759372031494 3.7337838716751834 2.335606150645291 5.4574242823332355
4.598432668969445 4.158276566422711 2.6741830719684803 5.968388437620936
5.528675439323859 4.607505014228922 3.0369537922827248 6.504530461704959
6.651285568595507 5.0814566869544695 3.423994205272904 7.065759355207858
8.006043210907698 5.580106414267884 3.8353552899010017 7.65198226802805
9.64095476349994 6.103420222170849 4.271068812442041 8.263106883202624
11.613953993264468 6.651358244359582 4.731151767884774 8.899043044337363
13.994954943731374 7.223876892785478 5.215609831037966 9.559703801742385
16.868329368110075 7.820930444398163 5.724440026673402 10.24500602095444
20.335896477251566 8.442472173920414 6.257632784149439 10.954870669168264
24.520530945486513 9.088455138387141 6.81517350848724 11.689222870821457
29.5705170255181 9.758832698359116 7.397043773422765 12.44799180322302
35.664803062231286 10.45355884314723 8.003222220675955 13.23111048641733
43.01934260128776 11.172588372817902 8.63368523243435 14.038515508021959
51.8947467923121 11.91587697786077 9.288407430067428 14.870146713102377
62.6055192527397 12.683381247817536 9.967362040784257 15.725946880793003
75.53120063354615 13.475058632537324 10.670521164849434 16.605861402921285
91.12981779915216 14.290867373703707 11.39785596869001 17.5098379749726
109.95411419875583 15.130766419578617 12.149336823428518 18.43782630603315
132.67113655901082 15.994715332273488 12.924933403790817 19.389777851608105
160.08587196060572 16.882674194076063 13.724614758728931 20.365645571216927
193.16977288832496 17.79460351725288 14.548349362278604 21.36538371124823
233.09518105153717 18.730464160171195 15.39610515098021 22.38894761257382
281.2768697974228 19.690217251419508 16.267849552501573 23.436293541769018
339.42217718953265 20.673824122761584 17.1635495088068 24.507378544378994
409.59150623804237 21.68124625115892 18.083171496231962 25.602160318444174
494.27133613238334 22.712445209683622 19.026681544089282 26.720597106399385
596.4623316594643 23.767382626868287 19.994045252870507 27.86264760345574
719.7856730011514 24.8460201538714 20.985227812716452 29.02827088063022
868.6113737513521 25.94831943874084 22.000194022527257 30.217426320684183
1048.2131341546851 27.074242107019778 23.03890830988139 31.430073565353435
1264.9552168552957 28.22374974793864 24.101334751789445 32.666172472387274
1526.5179671752317 29.396803905460953 25.18743709621457 33.92568308105134
1842.1699693267144 30.593366073493982 26.29717878423324 35.20856558488817
2223.096482526193 31.813397694626858 27.430522972677633 36.51478031066099
2682.7957952797246 33.056860161816594 28.587432557086363 37.84428770253067
3237.557542817643 34.32371482250163 29.767870194790223 39.1970483106332
3907.039937054613 35.61392298468017 30.9717983279657 40.57302278332863
4714.96636345739 36.92744592454786 32.19917920650343 41.97217186248999
5689.966029018294 38.26424489534011 33.44997491055314 43.39445638128671
6866.588450042998 39.62428113707424 34.724147372626234 44.83983726399205
8286.527728546844 41.00751588692986 36.02165839915362 46.308275527414615
10000.1 42.41391039004505 37.34246969141445 47.79973228361084
