  0.100000000000000        1.00000000000000     
  0.600000000000000       0.982370465710992     
   1.10000000000000       0.949440494153966     
   1.60000000000000       0.911822386172530     
   2.10000000000000       0.874292498853785     
   2.60000000000000       0.838544244832750     
   3.10000000000000       0.805108885137508     
   3.60000000000000       0.774071484751251     
   4.10000000000000       0.745338357106619     
   4.60000000000000       0.718747179298673     
   5.10000000000000       0.694115514230458     
   5.60000000000000       0.671262604372754     
   6.10000000000000       0.650018842737995     
   6.60000000000000       0.630229358640290     
   7.10000000000000       0.611754764428834     
   7.60000000000000       0.594470565405408     
   8.10000000000000       0.578265988768874     
   8.60000000000000       0.563042614043602     
   9.10000000000000       0.548712995402481     
   9.60000000000000       0.535199366019801     
   10.1000000000000       0.522432462028625     
   10.6000000000000       0.510350476405646     
   11.1000000000000       0.498898139439894     
   11.6000000000000       0.488025916092020     
   12.1000000000000       0.477689308112943     
   12.6000000000000       0.467848248397951     
   13.1000000000000       0.458466575676377     
   13.6000000000000       0.449511578715581     
   14.1000000000000       0.440953600447476     
   14.6000000000000       0.432765693647791     
   15.1000000000000       0.424923320936306     
   15.6000000000000       0.417404092887216     
   16.1000000000000       0.410187538935284     
   16.6000000000000       0.403254906539441     
   17.1000000000000       0.396588984731268     
   17.6000000000000       0.390173948743622     
   18.1000000000000       0.383995222897896     
   18.6000000000000       0.378039359337796     
   19.1000000000000       0.372293930545056     
   19.6000000000000       0.366747433867046     
   20.1000000000000       0.361389206535885     
