  0.160000000000000        2.99217560000000     
  0.180000000000000        3.15863120000000     
  0.200000000000000        3.55306190000000     
  0.220000000000000        4.08277400000000     
  0.240000000000000        4.69418040000000     
  0.260000000000000        5.35068570000000     
  0.280000000000000        6.02511430000000     
  0.300000000000000        6.69759460000000     
  0.320000000000000        7.35384170000000     
  0.340000000000000        7.98394000000000     
  0.360000000000000        8.58194540000000     
  0.380000000000000        9.14459190000000     
  0.400000000000000        9.67080690000000     
  0.420000000000000        10.1611790000000     
  0.440000000000000        10.6172410000000     
  0.460000000000000        11.0412450000000     
  0.480000000000000        11.4357360000000     
  0.500000000000000        11.8032120000000     
  0.520000000000000        12.1460700000000     
  0.540000000000000        12.4662570000000     
  0.560000000000000        12.7651820000000     
  0.580000000000000        13.0436050000000     
  0.600000000000000        13.3014530000000     
  0.620000000000000        13.5378030000000     
