  0.160000000000000        2.08401300000000     
  0.180000000000000        2.28900910000000     
  0.200000000000000        2.65097250000000     
  0.220000000000000        3.11228790000000     
  0.240000000000000        3.63643790000000     
  0.260000000000000        4.19674760000000     
  0.280000000000000        4.77251960000000     
  0.300000000000000        5.34823160000000     
  0.320000000000000        5.91253830000000     
  0.340000000000000        6.45746070000000     
  0.360000000000000        6.97816900000000     
  0.380000000000000        7.47195200000000     
  0.400000000000000        7.93784920000000     
  0.420000000000000        8.37623020000000     
  0.440000000000000        8.78821010000000     
  0.460000000000000        9.17549060000000     
  0.480000000000000        9.54001810000000     
  0.500000000000000        9.88373050000000     
  0.520000000000000        10.2085420000000     
  0.540000000000000        10.5160760000000     
  0.560000000000000        10.8076280000000     
  0.580000000000000        11.0841020000000     
  0.600000000000000        11.3458860000000     
  0.620000000000000        11.5928500000000     
