  0.1600000       39.60000      5.9161998E-02  0.8080970    
  0.1600000       39.80000      5.8970999E-02  0.8097280    
  0.1600000       40.00000      5.8780000E-02  0.8113510    
  0.1800000      0.0000000E+00  0.2498710      4.4059999E-02
  0.1800000      0.2000000      0.2494770      4.5298003E-02
  0.1800000      0.4000000      0.2483390      4.8923001E-02
  0.1800000      0.6000000      0.2465580      5.4683998E-02
  0.1800000      0.8000000      0.2442690      6.2230997E-02
  0.1800000       1.000000      0.2415960      7.1182996E-02
  0.1800000       1.200000      0.2386550      8.1175998E-02
  0.1800000       1.400000      0.2355300      9.1901004E-02
  0.1800000       1.600000      0.2322930      0.1030990    
  0.1800000       1.800000      0.2289940      0.1145740    
  0.1800000       2.000000      0.2256740      0.1261750    
  0.1800000       2.200000      0.2223610      0.1377910    
  0.1800000       2.400000      0.2190770      0.1493420    
  0.1800000       2.600000      0.2158370      0.1607690    
  0.1800000       2.800000      0.2126520      0.1720320    
  0.1800000       3.000000      0.2095300      0.1831040    
  0.1800000       3.200000      0.2064760      0.1939670    
  0.1800000       3.400000      0.2034930      0.2046110    
  0.1800000       3.600000      0.2005820      0.2150300    
  0.1800000       3.800000      0.1977450      0.2252210    
  0.1800000       4.000000      0.1949820      0.2351860    
  0.1800000       4.200000      0.1922920      0.2449260    
  0.1800000       4.400000      0.1896730      0.2544470    
  0.1800000       4.600000      0.1871240      0.2637550    
  0.1800000       4.800000      0.1846440      0.2728520    
  0.1800000       5.000000      0.1822310      0.2817490    
  0.1800000       5.200000      0.1798830      0.2904470    
  0.1800000       5.400000      0.1775990      0.2989570    
  0.1800000       5.600000      0.1753750      0.3072820    
  0.1800000       5.800000      0.1732100      0.3154320    
  0.1800000       6.000000      0.1711020      0.3234090    
  0.1800000       6.200000      0.1690500      0.3312200    
  0.1800000       6.400000      0.1670510      0.3388740    
  0.1800000       6.600000      0.1651030      0.3463730    
  0.1800000       6.800000      0.1632050      0.3537240    
  0.1800000       7.000000      0.1613550      0.3609320    
  0.1800000       7.200000      0.1595520      0.3680020    
  0.1800000       7.400000      0.1577920      0.3749380    
  0.1800000       7.600000      0.1560760      0.3817460    
  0.1800000       7.800000      0.1544010      0.3884290    
  0.1800000       8.000000      0.1527670      0.3949930    
  0.1800000       8.200000      0.1511710      0.4014410    
  0.1800000       8.400000      0.1496130      0.4077760    
  0.1800000       8.600000      0.1480910      0.4140030    
  0.1800000       8.800000      0.1466040      0.4201240    
  0.1800000       9.000000      0.1451510      0.4261440    
  0.1800000       9.200000      0.1437300      0.4320660    
  0.1800000       9.400000      0.1423400      0.4378920    
  0.1800000       9.600000      0.1409810      0.4436260    
  0.1800000       9.800000      0.1396520      0.4492700    
  0.1800000       10.00000      0.1383510      0.4548270    
  0.1800000       10.20000      0.1370770      0.4602990    
  0.1800000       10.40000      0.1358320      0.4656910    
  0.1800000       10.60000      0.1346100      0.4710030    
  0.1800000       10.80000      0.1334150      0.4762370    
  0.1800000       11.00000      0.1322440      0.4813960    
  0.1800000       11.20000      0.1310960      0.4864820    
  0.1800000       11.40000      0.1299710      0.4914970    
  0.1800000       11.60000      0.1288680      0.4964440    
  0.1800000       11.80000      0.1277860      0.5013240    
  0.1800000       12.00000      0.1267250      0.5061370    
  0.1800000       12.20000      0.1256850      0.5108870    
  0.1800000       12.40000      0.1246640      0.5155760    
  0.1800000       12.60000      0.1236620      0.5202040    
  0.1800000       12.80000      0.1226790      0.5247730    
  0.1800000       13.00000      0.1217140      0.5292840    
  0.1800000       13.20000      0.1207660      0.5337410    
  0.1800000       13.40000      0.1198350      0.5381420    
  0.1800000       13.60000      0.1189210      0.5424900    
  0.1800000       13.80000      0.1180220      0.5467860    
  0.1800000       14.00000      0.1171390      0.5510310    
  0.1800000       14.20000      0.1162720      0.5552270    
  0.1800000       14.40000      0.1154200      0.5593740    
  0.1800000       14.60000      0.1145810      0.5634740    
  0.1800000       14.80000      0.1137570      0.5675270    
  0.1800000       15.00000      0.1129460      0.5715360    
  0.1800000       15.20000      0.1121490      0.5755000    
  0.1800000       15.40000      0.1113650      0.5794220    
  0.1800000       15.60000      0.1105930      0.5833000    
  0.1800000       15.80000      0.1098340      0.5871380    
  0.1800000       16.00000      0.1090860      0.5909340    
  0.1800000       16.20000      0.1083510      0.5946910    
  0.1800000       16.40000      0.1076270      0.5984100    
  0.1800000       16.60000      0.1069140      0.6020900    
  0.1800000       16.80000      0.1062120      0.6057330    
  0.1800000       17.00000      0.1055210      0.6093390    
  0.1800000       17.20000      0.1048400      0.6129110    
  0.1800000       17.40000      0.1041680      0.6164450    
  0.1800000       17.60000      0.1035070      0.6199470    
  0.1800000       17.80000      0.1028560      0.6234140    
  0.1800000       18.00000      0.1022140      0.6268490    
  0.1800000       18.20000      0.1015810      0.6302510    
  0.1800000       18.40000      0.1009580      0.6336210    
  0.1800000       18.60000      0.1003430      0.6369600    
  0.1800000       18.80000      9.9737003E-02  0.6402680    
  0.1800000       19.00000      9.9138997E-02  0.6435470    
  0.1800000       19.20000      9.8550007E-02  0.6467950    
  0.1800000       19.40000      9.7968996E-02  0.6500150    
  0.1800000       19.60000      9.7396001E-02  0.6532060    
  0.1800000       19.80000      9.6829996E-02  0.6563700    
  0.1800000       20.00000      9.6271999E-02  0.6595050    
  0.1800000       20.20000      9.5722005E-02  0.6626140    
  0.1800000       20.40000      9.5178001E-02  0.6656960    
  0.1800000       20.60000      9.4641000E-02  0.6687520    
  0.1800000       20.80000      9.4112001E-02  0.6717820    
  0.1800000       21.00000      9.3589999E-02  0.6747880    
  0.1800000       21.20000      9.3074001E-02  0.6777670    
  0.1800000       21.40000      9.2565000E-02  0.6807240    
  0.1800000       21.60000      9.2061996E-02  0.6836560    
  0.1800000       21.80000      9.1565996E-02  0.6865650    
  0.1800000       22.00000      9.1076002E-02  0.6894490    
  0.1800000       22.20000      9.0590999E-02  0.6923110    
  0.1800000       22.40000      9.0112999E-02  0.6951510    
  0.1800000       22.60000      8.9639999E-02  0.6979700    
  0.1800000       22.80000      8.9172997E-02  0.7007650    
  0.1800000       23.00000      8.8711999E-02  0.7035400    
  0.1800000       23.20000      8.8257000E-02  0.7062920    
  0.1800000       23.40000      8.7806001E-02  0.7090250    
  0.1800000       23.60000      8.7361999E-02  0.7117370    
  0.1800000       23.80000      8.6920999E-02  0.7144300    
  0.1800000       24.00000      8.6487003E-02  0.7171020    
  0.1800000       24.20000      8.6057000E-02  0.7197540    
  0.1800000       24.40000      8.5633002E-02  0.7223870    
  0.1800000       24.60000      8.5212000E-02  0.7250010    
  0.1800000       24.80000      8.4798001E-02  0.7275970    
  0.1800000       25.00000      8.4386997E-02  0.7301740    
  0.1800000       25.20000      8.3981000E-02  0.7327320    
  0.1800000       25.40000      8.3579004E-02  0.7352740    
  0.1800000       25.60000      8.3182998E-02  0.7377959    
  0.1800000       25.80000      8.2790002E-02  0.7403020    
  0.1800000       26.00000      8.2401000E-02  0.7427910    
  0.1800000       26.20000      8.2017004E-02  0.7452620    
  0.1800000       26.40000      8.1637003E-02  0.7477180    
  0.1800000       26.60000      8.1260003E-02  0.7501550    
  0.1800000       26.80000      8.0889001E-02  0.7525770    
  0.1800000       27.00000      8.0520004E-02  0.7549840    
  0.1800000       27.20000      8.0156997E-02  0.7573740    
  0.1800000       27.40000      7.9796001E-02  0.7597490    
  0.1800000       27.60000      7.9438999E-02  0.7621080    
  0.1800000       27.80000      7.9085998E-02  0.7644510    
  0.1800000       28.00000      7.8737006E-02  0.7667800    
  0.1800000       28.20000      7.8390002E-02  0.7690950    
  0.1800000       28.40000      7.8049004E-02  0.7713940    
  0.1800000       28.60000      7.7709004E-02  0.7736780    
  0.1800000       28.80000      7.7372998E-02  0.7759490    
  0.1800000       29.00000      7.7041999E-02  0.7782060    
  0.1800000       29.20000      7.6711997E-02  0.7804480    
  0.1800000       29.40000      7.6387003E-02  0.7826770    
  0.1800000       29.60000      7.6063998E-02  0.7848920    
  0.1800000       29.80000      7.5744003E-02  0.7870940    
  0.1800000       30.00000      7.5429000E-02  0.7892830    
  0.1800000       30.20000      7.5115003E-02  0.7914590    
  0.1800000       30.40000      7.4804999E-02  0.7936220    
  0.1800000       30.60000      7.4496999E-02  0.7957710    
  0.1800000       30.80000      7.4193001E-02  0.7979090    
  0.1800000       31.00000      7.3890999E-02  0.8000340    
  0.1800000       31.20000      7.3592000E-02  0.8021460    
  0.1800000       31.40000      7.3297001E-02  0.8042470    
  0.1800000       31.60000      7.3002994E-02  0.8063350    
  0.1800000       31.80000      7.2711997E-02  0.8084110    
  0.1800000       32.00000      7.2424002E-02  0.8104760    
  0.1800000       32.20000      7.2138995E-02  0.8125290    
  0.1800000       32.40000      7.1856000E-02  0.8145700    
  0.1800000       32.60000      7.1575999E-02  0.8166000    
  0.1800000       32.80000      7.1297996E-02  0.8186190    
  0.1800000       33.00000      7.1023002E-02  0.8206270    
  0.1800000       33.20000      7.0750996E-02  0.8226230    
  0.1800000       33.40000      7.0479997E-02  0.8246090    
  0.1800000       33.60000      7.0211999E-02  0.8265840    
  0.1800000       33.80000      6.9946997E-02  0.8285490    
  0.1800000       34.00000      6.9683000E-02  0.8305030    
  0.1800000       34.20000      6.9421999E-02  0.8324470    
  0.1800000       34.40000      6.9163002E-02  0.8343800    
  0.1800000       34.60000      6.8906002E-02  0.8363030    
  0.1800000       34.80000      6.8652004E-02  0.8382160    
  0.1800000       35.00000      6.8399996E-02  0.8401190    
  0.1800000       35.20000      6.8149000E-02  0.8420120    
  0.1800000       35.40000      6.7901000E-02  0.8438960    
  0.1800000       35.60000      6.7654997E-02  0.8457700    
  0.1800000       35.80000      6.7412004E-02  0.8476340    
  0.1800000       36.00000      6.7168996E-02  0.8494890    
  0.1800000       36.20000      6.6929996E-02  0.8513340    
  0.1800000       36.40000      6.6692002E-02  0.8531700    
  0.1800000       36.60000      6.6454999E-02  0.8549980    
  0.1800000       36.80000      6.6221997E-02  0.8568150    
  0.1800000       37.00000      6.5989003E-02  0.8586240    
  0.1800000       37.20000      6.5759003E-02  0.8604240    
  0.1800000       37.40000      6.5530002E-02  0.8622150    
  0.1800000       37.60000      6.5303996E-02  0.8639970    
  0.1800000       37.80000      6.5079004E-02  0.8657709    
  0.1800000       38.00000      6.4855002E-02  0.8675359    
  0.1800000       38.20000      6.4634003E-02  0.8692930    
  0.1800000       38.40000      6.4415000E-02  0.8710410    
  0.1800000       38.60000      6.4196996E-02  0.8727820    
  0.1800000       38.80000      6.3979998E-02  0.8745140    
  0.1800000       39.00000      6.3765004E-02  0.8762380    
  0.1800000       39.20000      6.3552998E-02  0.8779529    
  0.1800000       39.40000      6.3340999E-02  0.8796610    
  0.1800000       39.60000      6.3131005E-02  0.8813601    
  0.1800000       39.80000      6.2922999E-02  0.8830520    
  0.1800000       40.00000      6.2716000E-02  0.8847360    
  0.2000000      0.0000000E+00  0.2720650      5.4019004E-02
  0.2000000      0.2000000      0.2714390      5.5407003E-02
  0.2000000      0.4000000      0.2696510      5.9459999E-02
  0.2000000      0.6000000      0.2669210      6.5878004E-02
  0.2000000      0.8000000      0.2635170      7.4245997E-02
  0.2000000       1.000000      0.2596750      8.4117003E-02
  0.2000000       1.200000      0.2555860      9.5074996E-02
  0.2000000       1.400000      0.2513770      0.1067680    
  0.2000000       1.600000      0.2471360      0.1189140    
  0.2000000       1.800000      0.2429190      0.1312990    
  0.2000000       2.000000      0.2387610      0.1437650    
  0.2000000       2.200000      0.2346850      0.1561950    
  0.2000000       2.400000      0.2307070      0.1685100    
  0.2000000       2.600000      0.2268340      0.1806510    
  0.2000000       2.800000      0.2230710      0.1925800    
  0.2000000       3.000000      0.2194180      0.2042740    
  0.2000000       3.200000      0.2158760      0.2157160    
  0.2000000       3.400000      0.2124430      0.2269000    
  0.2000000       3.600000      0.2091190      0.2378230    
  0.2000000       3.800000      0.2058980      0.2484850    
  0.2000000       4.000000      0.2027790      0.2588910    
  0.2000000       4.200000      0.1997570      0.2690440    
  0.2000000       4.400000      0.1968300      0.2789530    
  0.2000000       4.600000      0.1939920      0.2886230    
  0.2000000       4.800000      0.1912430      0.2980630    
  0.2000000       5.000000      0.1885780      0.3072790    
  0.2000000       5.200000      0.1859930      0.3162820    
  0.2000000       5.400000      0.1834860      0.3250760    
  0.2000000       5.600000      0.1810510      0.3336710    
  0.2000000       5.800000      0.1786890      0.3420740    
  0.2000000       6.000000      0.1763950      0.3502920    
  0.2000000       6.200000      0.1741660      0.3583320    
  0.2000000       6.400000      0.1719990      0.3662010    
  0.2000000       6.600000      0.1698940      0.3739050    
  0.2000000       6.800000      0.1678450      0.3814500    
  0.2000000       7.000000      0.1658520      0.3888430    
  0.2000000       7.200000      0.1639120      0.3960880    
  0.2000000       7.400000      0.1620240      0.4031920    
  0.2000000       7.600000      0.1601840      0.4101590    
  0.2000000       7.800000      0.1583930      0.4169950    
  0.2000000       8.000000      0.1566460      0.4237030    
  0.2000000       8.200000      0.1549430      0.4302880    
  0.2000000       8.400000      0.1532830      0.4367550    
  0.2000000       8.600000      0.1516630      0.4431080    
  0.2000000       8.800000      0.1500810      0.4493500    
  0.2000000       9.000000      0.1485380      0.4554850    
  0.2000000       9.200000      0.1470300      0.4615170    
  0.2000000       9.400000      0.1455580      0.4674480    
  0.2000000       9.600000      0.1441190      0.4732830    
  0.2000000       9.800000      0.1427140      0.4790240    
  0.2000000       10.00000      0.1413380      0.4846740    
  0.2000000       10.20000      0.1399940      0.4902350    
  0.2000000       10.40000      0.1386790      0.4957120    
  0.2000000       10.60000      0.1373920      0.5011050    
  0.2000000       10.80000      0.1361330      0.5064180    
  0.2000000       11.00000      0.1349010      0.5116530    
  0.2000000       11.20000      0.1336940      0.5168110    
  0.2000000       11.40000      0.1325110      0.5218960    
  0.2000000       11.60000      0.1313530      0.5269090    
  0.2000000       11.80000      0.1302180      0.5318540    
  0.2000000       12.00000      0.1291060      0.5367290    
  0.2000000       12.20000      0.1280150      0.5415390    
  0.2000000       12.40000      0.1269470      0.5462850    
  0.2000000       12.60000      0.1258970      0.5509670    
  0.2000000       12.80000      0.1248690      0.5555890    
  0.2000000       13.00000      0.1238600      0.5601520    
  0.2000000       13.20000      0.1228690      0.5646570    
  0.2000000       13.40000      0.1218960      0.5691050    
  0.2000000       13.60000      0.1209420      0.5734980    
  0.2000000       13.80000      0.1200040      0.5778390    
  0.2000000       14.00000      0.1190840      0.5821260    
  0.2000000       14.20000      0.1181800      0.5863620    
  0.2000000       14.40000      0.1172920      0.5905480    
  0.2000000       14.60000      0.1164180      0.5946860    
  0.2000000       14.80000      0.1155600      0.5987760    
  0.2000000       15.00000      0.1147160      0.6028190    
  0.2000000       15.20000      0.1138870      0.6068170    
  0.2000000       15.40000      0.1130710      0.6107710    
  0.2000000       15.60000      0.1122700      0.6146810    
  0.2000000       15.80000      0.1114810      0.6185480    
  0.2000000       16.00000      0.1107050      0.6223730    
  0.2000000       16.20000      0.1099410      0.6261590    
  0.2000000       16.40000      0.1091900      0.6299040    
  0.2000000       16.60000      0.1084500      0.6336100    
  0.2000000       16.80000      0.1077220      0.6372790    
  0.2000000       17.00000      0.1070060      0.6409090    
  0.2000000       17.20000      0.1062990      0.6445020    
  0.2000000       17.40000      0.1056040      0.6480610    
  0.2000000       17.60000      0.1049200      0.6515830    
  0.2000000       17.80000      0.1042450      0.6550710    
  0.2000000       18.00000      0.1035810      0.6585260    
  0.2000000       18.20000      0.1029260      0.6619470    
  0.2000000       18.40000      0.1022810      0.6653350    
  0.2000000       18.60000      0.1016460      0.6686920    
  0.2000000       18.80000      0.1010190      0.6720170    
  0.2000000       19.00000      0.1004010      0.6753110    
  0.2000000       19.20000      9.9793002E-02  0.6785750    
  0.2000000       19.40000      9.9191993E-02  0.6818110    
  0.2000000       19.60000      9.8600000E-02  0.6850160    
  0.2000000       19.80000      9.8015003E-02  0.6881920    
  0.2000000       20.00000      9.7439006E-02  0.6913410    
  0.2000000       20.20000      9.6871004E-02  0.6944630    
  0.2000000       20.40000      9.6311003E-02  0.6975570    
  0.2000000       20.60000      9.5757999E-02  0.7006250    
  0.2000000       20.80000      9.5212005E-02  0.7036670    
  0.2000000       21.00000      9.4673000E-02  0.7066820    
  0.2000000       21.20000      9.4141997E-02  0.7096730    
  0.2000000       21.40000      9.3616992E-02  0.7126390    
  0.2000000       21.60000      9.3098998E-02  0.7155800    
  0.2000000       21.80000      9.2587002E-02  0.7184970    
  0.2000000       22.00000      9.2082001E-02  0.7213900    
  0.2000000       22.20000      9.1582999E-02  0.7242600    
  0.2000000       22.40000      9.1091998E-02  0.7271090    
  0.2000000       22.60000      9.0604998E-02  0.7299330    
  0.2000000       22.80000      9.0123996E-02  0.7327360    
  0.2000000       23.00000      8.9651003E-02  0.7355170    
  0.2000000       23.20000      8.9181997E-02  0.7382760    
  0.2000000       23.40000      8.8717997E-02  0.7410140    
  0.2000000       23.60000      8.8261001E-02  0.7437330    
  0.2000000       23.80000      8.7808996E-02  0.7464300    
  0.2000000       24.00000      8.7361999E-02  0.7491060    
  0.2000000       24.20000      8.6920001E-02  0.7517630    
  0.2000000       24.40000      8.6484000E-02  0.7544010    
  0.2000000       24.60000      8.6052999E-02  0.7570180    
