3.6 1.9450015
4.4 1.8679289
5.2 1.3355182
6 1.6941012
6.8 1.1804925
8.4 1.2870861
10.8 1.277063
13.2 0.94777563
16.8 1.0079865
21.6 0.94346885
26.4 0.75441176
32 0.78330893
38.4 0.83783784
44.8 0.91943128
54.4 0.62703583
67.2 0.74550265
80 0.77328844
95 0.78418665
112.2 0.82145536
130.4 0.93103448
152.5 1.4495575
207.5 2.3830094

