3.6 3.5004558
4.4 3.2071115
5.2 2.8861122
6 3.6229574
6.8 3.0103694
8.4 2.7748344
10.8 1.7858981
13.2 1.5705996
16.8 1.3312316
21.6 1.2605244
26.4 0.97058824
32 0.64802343
38.4 0.92966043
44.8 0.53926879
54.4 0.627443
67.2 0.77513228
80 0.95791246
95 0.57025275
112.2 0.69977494
130.4 0.74258621
152.5 0.76053097
207.5 1.8322534

